pred,actual,seqs,loss
0.4910658001899719,0,111859,0.6754365563392639
0.4990486204624176,1,29722,0.6950517296791077
0.4869541823863983,0,222609,0.6673901081085205
0.4915308356285095,0,74702,0.6763507127761841
0.4975036382675171,1,88862,0.6981524229049683
0.5050424337387085,1,5658,0.6831128001213074
0.4906468093395233,0,80171,0.6746135950088501
0.5082088112831116,1,1741,0.676862895488739
0.49965447187423706,1,90600,0.6938384771347046
0.49487894773483276,0,96990,0.6829571723937988
0.49430128931999207,0,139303,0.6818141937255859
0.5177092552185059,1,7177,0.6583414673805237
0.4846731126308441,0,238661,0.6629538536071777
0.49881264567375183,1,75794,0.6955246925354004
0.4913542568683624,0,204472,0.6760035157203674
0.5012539029121399,0,107960,0.6956581473350525
0.5044556260108948,1,42867,0.6842753887176514
0.497150182723999,0,123268,0.6874637007713318
0.500553548336029,0,109544,0.6942548751831055
0.49837109446525574,0,144068,0.6898946762084961
0.4996914267539978,0,71463,0.6925302147865295
0.4997074604034424,0,134469,0.6925622820854187
0.4959458112716675,0,135911,0.6850715279579163
0.5023729205131531,0,87367,0.6979043483734131
0.49900954961776733,0,158091,0.6911682486534119
0.5139670968055725,1,1550,0.6655960083007812
0.5011155009269714,0,145434,0.695380687713623
0.509264349937439,1,17700,0.6747880578041077
0.4980388581752777,0,146312,0.689232587814331
0.5026097893714905,1,114418,0.6879411935806274
0.49531450867652893,0,162601,0.6838198304176331
0.49274319410324097,0,37149,0.6787378787994385
0.5020458698272705,0,66663,0.697247326374054
0.4977974593639374,0,93980,0.688751757144928
0.515613317489624,1,15029,0.6623981595039368
0.5007855892181396,0,87892,0.6947196125984192
0.5001168251037598,0,166515,0.6933808326721191
0.49145177006721497,0,257248,0.6761952042579651
0.5074437856674194,1,7445,0.6783693432807922
0.49892738461494446,1,238997,0.6952947378158569
0.4924066960811615,0,145881,0.6780747175216675
0.4894941449165344,0,277917,0.6723531484603882
0.4964696764945984,0,92854,0.686111330986023
0.48901328444480896,0,256067,0.6714116930961609
0.49235451221466064,0,79946,0.6779719591140747
0.49109524488449097,0,134340,0.6754944324493408
0.49916014075279236,0,147543,0.6914688944816589
0.4947010576725006,0,240538,0.6826050877571106
0.5004614591598511,1,46796,0.6922246813774109
0.49995189905166626,1,78545,0.6932433843612671
0.4874665439128876,0,219289,0.6683893203735352
0.5051749348640442,1,39064,0.6828504800796509
0.5037882924079895,1,2917,0.685599148273468
0.49931827187538147,1,67125,0.6945115923881531
0.4906696379184723,0,114695,0.6746584177017212
0.49884864687919617,0,101001,0.6908470988273621
0.4868503212928772,0,167489,0.6671876907348633
0.4894424080848694,0,126860,0.67225182056427
0.49725332856178284,1,15245,0.6986556649208069
0.48730355501174927,0,82902,0.6680713295936584
0.47818902134895325,0,216753,0.6504498720169067
0.4920562207698822,1,19978,0.7091622948646545
0.49232953786849976,0,111233,0.6779227256774902
0.48967742919921875,1,169650,0.7140083909034729
0.4841765761375427,0,251066,0.661990761756897
0.48442479968070984,0,127278,0.662472128868103
0.4978363513946533,1,14303,0.6974838972091675
0.49704083800315857,1,20990,0.6990830898284912
0.49915897846221924,1,7370,0.6948306560516357
0.4868053197860718,1,102108,0.7198910117149353
0.49302637577056885,1,25399,0.707192599773407
0.47846701741218567,0,248271,0.6509827375411987
0.4837305247783661,0,77877,0.661126434803009
0.4978676438331604,1,17780,0.6974210143089294
0.48512956500053406,0,61602,0.6638399958610535
0.486886590719223,0,71134,0.6672583818435669
0.49146294593811035,0,98249,0.6762171983718872
0.4864705204963684,0,100581,0.6664478182792664
0.49233174324035645,1,22187,0.7086024880409241
0.4952511787414551,1,12489,0.7026902437210083
0.4819568693637848,0,80920,0.6576967835426331
0.49045315384864807,1,96926,0.7124255299568176
0.4966574013233185,1,27231,0.699854850769043
0.4861319959163666,1,177069,0.7212750911712646
0.47788184881210327,0,190795,0.6498613953590393
0.5040525794029236,1,1147,0.6850746870040894
0.49024146795272827,1,42684,0.7128572463989258
0.4889492094516754,0,72024,0.6712862849235535
0.4933220446109772,1,47220,0.7065930962562561
0.4803191125392914,0,113668,0.6545403599739075
0.493141770362854,1,48049,0.7069585919380188
0.48392626643180847,0,168329,0.6615056395530701
0.4884549379348755,0,127930,0.6703196167945862
0.49792948365211487,1,18253,0.6972967982292175
0.4914945662021637,1,133752,0.7103043794631958
0.49211233854293823,0,99547,0.677495002746582
0.48383939266204834,0,142327,0.6613373160362244
0.4904896914958954,1,99389,0.7123510241508484
0.48797646164894104,0,80133,0.6693846583366394
0.48954829573631287,0,220021,0.6724592447280884
0.49854815006256104,1,73562,0.6960551142692566
0.5046457052230835,1,12369,0.6838986873626709
0.48681357502937317,0,91332,0.667116105556488
0.4875962734222412,0,91221,0.6686424612998962
0.5027359127998352,1,13528,0.687690258026123
0.49274829030036926,1,45251,0.7077568173408508
0.5041574835777283,1,23766,0.6848666071891785
0.4943262040615082,0,132154,0.6818634867668152
0.4901869297027588,0,107455,0.6737111806869507
0.4997684955596924,1,24746,0.6936103105545044
0.49513161182403564,1,29270,0.7029316425323486
