pred,actual,seqs,loss
0.4904744327068329,0,145881,0.674275279045105
0.5203229188919067,1,5658,0.6533056497573853
0.49346715211868286,0,135911,0.6801661252975464
0.49475789070129395,0,109544,0.6827175617218018
0.5467202663421631,1,12369,0.6038179993629456
0.5273900628089905,1,12489,0.6398148536682129
0.49958372116088867,0,147543,0.6923149824142456
0.523811936378479,1,25399,0.6466225385665894
0.5439393520355225,1,7177,0.6089175343513489
0.5058555603027344,0,71134,0.7049274444580078
0.4968360662460327,0,142327,0.68683922290802
0.525443971157074,1,90600,0.6435117125511169
0.5030900239944458,0,74702,0.6993464231491089
0.512885570526123,1,13528,0.6677024960517883
0.5065990090370178,0,80920,0.7064330577850342
0.5100855231285095,0,92854,0.7135244607925415
0.5290082693099976,1,96926,0.6367512345314026
0.5047490000724792,0,168329,0.702690601348877
0.5127437710762024,0,80133,0.7189651727676392
0.5087021589279175,0,134469,0.7107047438621521
0.5051959156990051,0,101001,0.703593373298645
0.4964243769645691,0,162601,0.6860213875770569
0.515982449054718,0,79946,0.7256340980529785
0.5099310874938965,0,91221,0.7132092714309692
0.5003823041915894,0,216753,0.6939120888710022
0.49365904927253723,1,88862,0.7059102058410645
0.5052276849746704,0,93980,0.7036575675010681
0.5295635461807251,1,29722,0.6357021331787109
0.5027906894683838,0,123268,0.6987441778182983
0.508267343044281,1,73562,0.6767476797103882
0.5044077634811401,0,111859,0.7020018100738525
0.5228862762451172,0,72024,0.7400004267692566
0.5092323422431946,0,256067,0.7117844820022583
0.5425115823745728,0,66663,0.7820037007331848
0.5096116662025452,1,18253,0.6741062998771667
0.4972688853740692,0,127278,0.6876997947692871
0.5078157186508179,0,144068,0.7089020609855652
0.5029797554016113,0,98249,0.6991245150566101
0.5123931765556335,1,22187,0.6686630249023438
0.5130940675735474,1,45251,0.6672961115837097
0.5090000629425049,0,100581,0.7113112807273865
0.5101003646850586,0,251066,0.7135547399520874
0.502572238445282,0,77877,0.6983049511909485
0.5004079341888428,0,166515,0.6939634084701538
0.4995044469833374,0,87367,0.6921565532684326
0.498856782913208,0,257248,0.6908633708953857
0.4981861710548401,0,204472,0.6895260810852051
0.5005156993865967,0,277917,0.694179117679596
0.5009874701499939,1,15245,0.6911742091178894
0.5126724243164062,1,133752,0.6681181788444519
0.49650683999061584,0,240538,0.6861851811408997
0.5012432336807251,1,23766,0.6906638145446777
0.49390169978141785,1,99389,0.7054187655448914
0.5270457863807678,1,14303,0.6404678821563721
0.49721264839172363,0,145434,0.6875879764556885
0.5058913230895996,0,61602,0.7049998044967651
0.5090259313583374,0,96990,0.7113639712333679
0.49862852692604065,0,132154,0.6904079914093018
0.5159197449684143,1,7370,0.6618040800094604
0.5021181702613831,0,87892,0.6973925232887268
0.5082955360412598,0,82902,0.7098774313926697
0.5238742828369141,1,24746,0.6465035676956177
0.5002489686012268,0,134340,0.6936452388763428
0.5109238028526306,1,20990,0.6715348362922668
0.49625104665756226,0,219289,0.6856772303581238
0.5032484531402588,0,111233,0.6996653079986572
0.517146646976471,1,29270,0.6594287753105164
0.4986223578453064,1,177069,0.6959062814712524
0.5096428394317627,1,46796,0.6740450859069824
0.5118205547332764,1,78545,0.6697812080383301
0.4916475713253021,1,67125,0.7099931240081787
0.4974822998046875,0,113668,0.688124418258667
0.515001118183136,0,238661,0.723608672618866
0.501818060874939,1,238997,0.6895176768302917
0.4921043813228607,0,167489,0.6774793267250061
0.49876850843429565,0,222609,0.6906872391700745
0.4956672489643097,0,114695,0.6845189929008484
0.5042224526405334,0,91332,0.7016279697418213
0.5079052448272705,1,17700,0.6774603724479675
0.5244072675704956,1,42867,0.6454866528511047
0.5047211050987244,0,37149,0.7026342749595642
0.5392378568649292,1,27231,0.6175985336303711
0.5547407269477844,1,1550,0.5892544388771057
0.5057371258735657,1,47220,0.6817382574081421
0.4993114471435547,0,146312,0.6917710304260254
0.5172390937805176,1,114418,0.659250020980835
0.5538784265518188,1,1741,0.5908100605010986
0.49073877930641174,0,220021,0.6747941970825195
0.5104535818099976,1,75794,0.6724555492401123
0.4896644353866577,0,99547,0.6726868152618408
0.5044853687286377,1,19978,0.6842164397239685
0.49917927384376526,0,248271,0.69150710105896
0.4915015995502472,0,107960,0.6762931942939758
0.49997270107269287,1,102108,0.6932017803192139
0.551710844039917,1,17780,0.5947312116622925
0.4942309260368347,0,139303,0.6816750764846802
0.4884069859981537,0,190795,0.6702258586883545
0.5412765741348267,1,2917,0.6138249039649963
0.5023072361946106,0,80171,0.6977723240852356
0.5010806918144226,0,158091,0.6953108906745911
0.5054696798324585,1,15029,0.6822672486305237
0.5045655369758606,1,7445,0.6840575337409973
0.49000823497772217,0,127930,0.6733607053756714
0.5030990242958069,0,107455,0.6993645429611206
0.5100736618041992,1,42684,0.6732001304626465
0.49360448122024536,1,169650,0.706020712852478
0.5054016709327698,1,39064,0.6824017763137817
0.503133237361908,0,126860,0.6994333863258362
0.5591955184936523,0,71463,0.8191538453102112
0.5411354899406433,1,1147,0.6140856146812439
0.551522970199585,1,48049,0.5950717926025391
