pred,actual,seqs,loss
0.4935930669307709,0,146312,0.6804147362709045
0.5062867403030396,1,20990,0.6806520819664001
0.495620459318161,0,79946,0.6844262480735779
0.49747562408447266,0,71134,0.6881111264228821
0.502414882183075,1,46796,0.6883290410041809
0.5071239471435547,1,7370,0.6789998412132263
0.4935532808303833,0,142327,0.6803361773490906
0.5005759000778198,1,51091,0.6919960379600525
0.5000144839286804,1,75794,0.6931182146072388
0.49575963616371155,0,134469,0.6847022175788879
0.49320998787879944,0,71463,0.6796585321426392
0.49451807141304016,1,48049,0.7041715979576111
0.49891313910484314,0,144199,0.6909758448600769
0.5027203559875488,1,68651,0.6877211928367615
0.49738457798957825,0,101001,0.6879299879074097
0.4944825768470764,0,219289,0.6821727752685547
0.508623480796814,1,24746,0.6760472655296326
0.4970068037509918,0,152433,0.6871786117553711
0.4948158860206604,0,156529,0.6828323602676392
0.4972544014453888,0,147543,0.6876710057258606
0.49374446272850037,0,158091,0.6807137131690979
0.49670296907424927,0,137701,0.6865747570991516
0.49641385674476624,0,127278,0.6860004663467407
0.4955705404281616,0,145434,0.684327244758606
0.4992752969264984,0,96990,0.6916988492012024
0.5079343914985657,1,5658,0.6774029731750488
0.4959315061569214,0,195398,0.6850430965423584
0.4983218312263489,1,177069,0.6965091824531555
0.4955607056617737,0,146036,0.6843077540397644
0.507623016834259,1,13745,0.678016185760498
0.4997578263282776,0,82902,0.6926629543304443
0.4974476993083954,0,132154,0.6880555748939514
0.4939328730106354,0,167489,0.6810859441757202
0.4965790808200836,0,135911,0.686328649520874
0.4954979121685028,1,169650,0.7021921277046204
0.4964028298854828,0,109544,0.6859785914421082
0.4960494041442871,0,222609,0.6852770447731018
0.4973357617855072,0,72024,0.6878328323364258
0.5042971968650818,1,23766,0.6845895051956177
0.5003255605697632,1,73562,0.6924962997436523
0.49699726700782776,0,107455,0.6871596574783325
0.4951257109642029,0,126860,0.6834458112716675
0.4951123297214508,0,162601,0.6834192872047424
0.49718472361564636,0,66663,0.6875324249267578
0.4963475465774536,0,80171,0.6858687996864319
0.49677911400794983,0,98249,0.6867260932922363
0.4948100745677948,0,181554,0.6828208565711975
0.49626797437667847,0,123268,0.6857108473777771
0.5129588842391968,1,7177,0.6675595641136169
0.5009726285934448,1,41038,0.6912038326263428
0.4922502040863037,0,251066,0.6777665019035339
0.5001056790351868,1,27231,0.6929358243942261
0.49656254053115845,1,90600,0.7000458240509033
0.5028850436210632,1,29722,0.6873936653137207
0.49513858556747437,0,93980,0.6834713220596313
0.49486657977104187,0,111233,0.6829326748847961
0.49487900733947754,0,77877,0.6829572916030884
0.49351000785827637,0,156584,0.6802507042884827
0.5050597786903381,1,19978,0.6830784678459167
0.5003800392150879,0,37149,0.6939075589179993
0.4920434057712555,0,238661,0.6773592829704285
0.5075072646141052,1,17780,0.6782442331314087
0.491294264793396,0,256067,0.6758855581283569
0.5085346102714539,1,12369,0.676222026348114
0.4936010241508484,0,127930,0.6804304122924805
0.4975050091743469,0,80133,0.6881695985794067
0.5099949836730957,1,7445,0.6733543872833252
0.5042231678962708,1,15029,0.6847363114356995
0.5093057751655579,1,2917,0.6747066974639893
0.5014151930809021,1,22187,0.6903207898139954
0.4969291388988495,1,42867,0.6993078589439392
0.49815821647644043,0,145881,0.6894704103469849
0.4926609992980957,0,168329,0.678575873374939
0.5103887319564819,1,7480,0.6725826263427734
0.4933403432369232,0,141953,0.6799157857894897
0.49223414063453674,0,257248,0.6777348518371582
0.49299535155296326,0,220021,0.6792351007461548
0.4919824004173279,0,240538,0.677239179611206
0.4958422780036926,1,47220,0.7014973759651184
0.5010976195335388,1,12489,0.690954327583313
0.4929559528827667,0,91332,0.6791573762893677
0.4984738528728485,1,88862,0.6962041258811951
0.5006847381591797,1,17700,0.6917786598205566
0.5133519172668457,1,1519,0.6667936444282532
0.4956291615962982,0,110696,0.684443473815918
0.4990164339542389,1,42684,0.6951162219047546
0.5010126233100891,1,45251,0.6911239624023438
0.49233004450798035,0,127696,0.6779237389564514
0.5010729432106018,1,99389,0.6910036206245422
0.5052488446235657,0,64456,0.7037003636360168
0.5009998679161072,1,39064,0.6911494135856628
0.49263450503349304,0,248271,0.6785236597061157
0.4940606355667114,0,90302,0.6813384294509888
0.4986957311630249,1,46182,0.695759117603302
0.5081257224082947,1,14303,0.6770263910293579
0.49513524770736694,0,106275,0.6834647059440613
0.4942082464694977,0,177046,0.6816302537918091
0.5098833441734314,1,13528,0.6735733151435852
0.49583184719085693,0,70398,0.6848454475402832
0.4969415068626404,0,100581,0.6870488524436951
0.49610185623168945,1,158666,0.7009740471839905
0.5068705081939697,1,8244,0.6794997453689575
0.49256694316864014,0,134340,0.6783905029296875
0.4943237006664276,0,91221,0.6818585395812988
0.49409019947052,1,162850,0.7050371766090393
0.5052213668823242,1,19695,0.6827585697174072
0.5011777281761169,1,23459,0.6907944679260254
0.4952985346317291,0,83968,0.6837881803512573
0.4939909279346466,0,80920,0.6812006831169128
0.49334457516670227,1,114418,0.7065474390983582
0.5021523237228394,1,29270,0.6888517737388611
