pred,actual,seqs,loss
0.49467724561691284,0,114695,0.6825579404830933
0.49741867184638977,0,80171,0.6879978179931641
0.49544984102249146,0,139303,0.6840880513191223
0.4953426420688629,0,257248,0.683875560760498
0.5129430294036865,1,1550,0.6675904989242554
0.49809879064559937,0,91221,0.6893519759178162
0.507141649723053,1,13745,0.6789649128913879
0.4957842528820038,0,156529,0.684751033782959
0.5022596120834351,0,146036,0.6976766586303711
0.5104020833969116,1,13528,0.672556459903717
0.5026947259902954,0,127930,0.6985512375831604
0.5019586086273193,1,78545,0.6892375946044922
0.5019350051879883,0,256067,0.6970247030258179
0.5133768916130066,1,46796,0.6667450070381165
0.5039263963699341,0,162601,0.701030969619751
0.5048579573631287,0,71134,0.7029106020927429
0.5152933597564697,1,12489,0.6630189418792725
0.5206291675567627,1,1519,0.6527172327041626
0.5031138062477112,0,82902,0.6993942856788635
0.5021715760231018,0,181554,0.6974998116493225
0.5188475847244263,1,19695,0.6561450958251953
0.5085092186927795,0,109544,0.7103121280670166
0.51006019115448,0,91332,0.7134727239608765
0.5075950026512146,1,158666,0.6780713796615601
0.5072692036628723,0,111233,0.7077922821044922
0.5072228312492371,0,216753,0.7076982259750366
0.5049008727073669,0,87367,0.7029972672462463
0.5201148390769958,1,17700,0.6537056565284729
0.5140697360038757,1,99389,0.6653963327407837
0.5126119256019592,1,162850,0.6682361960411072
0.5073705911636353,0,79946,0.7079980969429016
0.5049623847007751,0,142327,0.703121542930603
0.5105236768722534,0,137701,0.7144191861152649
0.5082743167877197,1,238997,0.6767339706420898
0.5131101012229919,0,61602,0.719717264175415
0.5139166116714478,0,101001,0.7213751077651978
0.5093970894813538,0,248271,0.7121202349662781
0.5241621136665344,1,7370,0.6459542512893677
0.5134677290916443,0,70398,0.720452070236206
0.5068680644035339,0,96990,0.7069784998893738
0.5102524757385254,0,106275,0.7138652801513672
0.5162123441696167,0,72024,0.7261092066764832
0.513756275177002,1,48049,0.666006326675415
0.5082468390464783,0,80133,0.709778368473053
0.5089529156684875,0,132154,0.7112152576446533
0.5065625905990601,0,156584,0.7063592672348022
0.5100375413894653,0,111859,0.7134265303611755
0.5083166360855103,0,113668,0.709920346736908
0.5015596151351929,0,100581,0.6962713003158569
0.5180937647819519,0,64456,0.7300057411193848
0.503197431564331,0,145434,0.6995626091957092
0.5140037536621094,1,8244,0.6655247211456299
0.508552610874176,1,88862,0.6761866211891174
0.4992348849773407,0,204472,0.6916181445121765
0.5003054141998291,0,144068,0.6937581896781921
0.5086214542388916,1,51091,0.6760512590408325
0.5167909264564514,1,1741,0.6601169109344482
0.5160280466079712,1,7445,0.6615941524505615
0.49706509709358215,0,190795,0.6872945427894592
0.4942191541194916,0,219289,0.6816518306732178
0.49723824858665466,0,110696,0.6876388788223267
0.4959561824798584,0,99547,0.6850920915603638
0.49852943420410156,1,133752,0.6960926651954651
0.4970621168613434,0,141953,0.6872885823249817
0.4961581230163574,0,74702,0.6854928135871887
0.4944556951522827,0,134340,0.682119607925415
0.5025913715362549,1,2917,0.6879778504371643
0.49572694301605225,0,144199,0.6846373677253723
0.4924001097679138,0,87892,0.6780617833137512
0.4908202588558197,0,127696,0.6749541759490967
0.4892544448375702,0,251066,0.671883761882782
0.4896577000617981,0,93980,0.6726735830307007
0.49107328057289124,1,102108,0.7111619114875793
0.4909605085849762,1,18253,0.7113915681838989
0.49605807662010193,1,15245,0.7010622620582581
0.4926341474056244,1,45251,0.7079885005950928
0.49239033460617065,1,19978,0.7084835171699524
0.48846349120140076,0,240538,0.6703363060951233
0.4842965006828308,0,277917,0.6622232794761658
0.4941291809082031,1,22187,0.7049583196640015
0.4855894446372986,0,92854,0.6647335886955261
0.48528268933296204,0,77877,0.6641374230384827
0.4857974350452423,0,220021,0.6651380062103271
0.4893570840358734,0,83968,0.6720847487449646
0.4912917912006378,1,23766,0.7107170224189758
0.48248380422592163,1,96926,0.7288079261779785
0.4827711880207062,0,166515,0.6592699289321899
0.48302310705184937,1,169650,0.7276908159255981
0.48023539781570435,1,73562,0.7334789037704468
0.48853084444999695,1,15029,0.716352641582489
0.48451533913612366,0,37149,0.6626477241516113
0.4874154031276703,1,25399,0.71863853931427
0.4939351975917816,1,7177,0.705350935459137
0.4890613853931427,1,23459,0.7152672410011292
0.4832991659641266,0,90302,0.6602912545204163
0.4978129267692566,1,7480,0.6975309252738953
0.48552900552749634,0,152433,0.6646161079406738
0.5049809813499451,1,1147,0.6832345128059387
0.4857037663459778,0,107960,0.6649558544158936
0.4836566150188446,0,177046,0.6609832644462585
0.4944007396697998,1,5658,0.7044088840484619
0.48367422819137573,0,168329,0.6610173583030701
0.4910256862640381,1,24746,0.7112588286399841
0.4880441427230835,0,195398,0.6695168614387512
0.4858647286891937,0,80920,0.6652688980102539
0.4908938407897949,1,90600,0.711527407169342
0.4877312183380127,1,41038,0.7179908156394958
0.49069422483444214,1,46182,0.7119340896606445
0.5006946921348572,1,17780,0.6917587518692017
0.4945567846298218,1,67125,0.7040932774543762
0.4894370138645172,0,145881,0.6722412705421448
0.49166953563690186,0,146312,0.676623523235321
0.4995230734348297,1,29270,0.6941015124320984
0.5008198618888855,1,68651,0.6915088295936584
0.49969708919525146,1,20990,0.693753182888031
0.4901188611984253,0,71463,0.6735776662826538
