pred,actual,seqs,loss
0.1676456332206726,0,107960,0.18349701166152954
0.035531770437955856,0,139303,0.03617838770151138
0.1178225427865982,0,132154,0.12536203861236572
0.05136576667428017,0,106275,0.05273197963833809
0.9302945137023926,1,24746,0.07225406169891357
0.036396123468875885,0,127930,0.0370749868452549
0.9774256348609924,1,29270,0.022833066061139107
0.24483107030391693,0,144199,0.2808138132095337
0.06287403404712677,0,195398,0.06493756920099258
0.7191435694694519,1,19978,0.3296942710876465
0.049796152859926224,0,113668,0.05107874050736427
0.9482929706573486,1,2917,0.053091783076524734
0.020868318155407906,0,257248,0.021089138463139534
0.5581173896789551,1,78545,0.5831859707832336
0.1507742702960968,0,114695,0.16343025863170624
0.20552995800971985,0,93980,0.2300800085067749
0.9305320978164673,1,1741,0.0719987079501152
0.9952816367149353,1,48049,0.004729529842734337
0.11633492261171341,0,177046,0.12367715686559677
0.042958591133356094,0,216753,0.04390861839056015
0.9888572096824646,1,7480,0.011205336079001427
0.4527028799057007,0,110696,0.6027634143829346
0.22345872223377228,0,70398,0.2529054880142212
0.2156413197517395,1,238997,1.534138798713684
0.16297319531440735,0,71134,0.17789918184280396
0.20534315705299377,0,220021,0.22984489798545837
0.015122850425541401,0,99547,0.015238367021083832
0.9809081554412842,1,5658,0.019276447594165802
0.9981493949890137,1,23459,0.0018523194594308734
0.9957894682884216,1,15029,0.004219421185553074
0.02176012471318245,0,71463,0.022000368684530258
0.2545032799243927,0,92854,0.2937045395374298
0.04727810248732567,0,74702,0.048432234674692154
0.6327876448631287,1,17700,0.45762038230895996
0.18151389062404633,0,277917,0.20029884576797485
0.10924652218818665,0,82902,0.11568757146596909
0.055516887456178665,0,101001,0.05711747333407402
0.28809574246406555,1,133752,1.2444623708724976
0.477476567029953,0,146312,0.6490854620933533
0.25024980306625366,0,111859,0.288015216588974
0.057144034653902054,0,137701,0.05884175002574921
0.3140367865562439,0,166515,0.3769312798976898
0.944982647895813,1,18253,0.05658871307969093
0.06330633908510208,0,100581,0.06539898365736008
0.22585858404636383,0,141953,0.25600072741508484
0.10010119527578354,0,162601,0.10547295957803726
0.07596343010663986,0,156584,0.07900363206863403
0.06506767868995667,0,87892,0.06728113442659378
0.11038346588611603,0,204472,0.11696477234363556
0.13406288623809814,0,240538,0.14394299685955048
0.08063512295484543,0,127696,0.08407220244407654
0.997201681137085,1,68651,0.002802241360768676
0.9620168209075928,1,67125,0.03872334212064743
0.14550627768039703,0,96990,0.15724612772464752
0.2488885372877121,0,109544,0.28620120882987976
0.9970068335533142,1,17780,0.0029976549558341503
0.972908079624176,1,13745,0.02746567316353321
0.9698677062988281,1,73562,0.030595602467656136
0.02356414869427681,0,146036,0.023846223950386047
0.24323424696922302,0,77877,0.278701514005661
0.19355499744415283,0,256067,0.21511957049369812
0.07013562321662903,0,190795,0.07271653413772583
0.8463783264160156,1,45251,0.16678883135318756
0.5257455110549927,0,80133,0.7460111975669861
0.5998236536979675,0,64456,0.9158499836921692
0.043757371604442596,0,72024,0.044743601232767105
0.9719102382659912,1,13528,0.028491826727986336
0.7666004300117493,0,83968,1.4550033807754517
0.022688429802656174,0,134340,0.02294977195560932
0.4890215992927551,0,91221,0.6714279651641846
0.13351260125637054,0,80171,0.14330771565437317
0.32196521759033203,0,37149,0.38855668902397156
0.9957436919212341,1,7445,0.004265391733497381
0.1445007622241974,1,46182,1.934470534324646
0.846195638179779,1,158666,0.16700468957424164
0.8393344283103943,1,25399,0.17514604330062866
0.9798736572265625,1,15245,0.02033163607120514
0.05291253328323364,0,142327,0.05436382815241814
0.17782741785049438,0,80920,0.19580495357513428
0.9959512948989868,1,7177,0.004056923091411591
0.3210693299770355,0,156529,0.38723626732826233
0.03415454179048538,0,181554,0.03475143760442734
0.08573757112026215,0,219289,0.0896376296877861
0.027387546375393867,0,168329,0.027769576758146286
0.3397652506828308,1,90600,1.0795003175735474
0.9932748079299927,1,23766,0.00674790795892477
0.051337677985429764,0,91332,0.052702367305755615
0.853254497051239,1,162850,0.15869742631912231
0.9944792985916138,1,46796,0.005535996984690428
0.7039451599121094,1,22187,0.3510548174381256
0.12565699219703674,0,61602,0.13428252935409546
0.9972541928291321,1,8244,0.0027495839167386293
0.9822990298271179,1,7370,0.017859505489468575
0.8164865970611572,1,96926,0.20274478197097778
0.07554133981466293,0,145881,0.07854694873094559
0.9803808331489563,1,1519,0.019814178347587585
0.06293541938066483,0,87367,0.06500307470560074
0.991136908531189,1,1550,0.008902601897716522
0.07002631574869156,0,79946,0.07259899377822876
0.02084563486278057,0,152433,0.02106597274541855
0.9944154024124146,1,1147,0.005600249860435724
0.2474326491355896,0,144068,0.28426477313041687
0.9931836724281311,1,12489,0.006839664652943611
0.1328452229499817,0,90302,0.14253780245780945
0.0821138322353363,0,145434,0.08568190038204193
0.6045523285865784,1,102108,0.5032670497894287
0.9960655570030212,1,19695,0.003942203242331743
0.923650860786438,1,88862,0.07942113280296326
0.8030285239219666,1,99389,0.21936504542827606
0.5325661301612854,1,169650,0.6300482153892517
0.027653951197862625,0,251066,0.02804351970553398
0.03362393006682396,0,111233,0.0342022143304348
0.2818146347999573,1,41038,1.2665057182312012
0.6143859028816223,1,20990,0.4871320426464081
0.9929717183113098,1,51091,0.007053096313029528
0.036973919719457626,0,248271,0.037674784660339355
