pred,actual,seqs,loss
0.49646157026290894,0,166515,0.6860952377319336
0.49712979793548584,1,133752,0.6989040970802307
0.496714323759079,0,168329,0.6865973472595215
0.4988509714603424,0,80920,0.6908517479896545
0.5015587210655212,1,67125,0.6900345683097839
0.49802231788635254,1,99389,0.6971104145050049
0.4961574971675873,0,101001,0.6854915618896484
0.5011926889419556,1,22187,0.6907646656036377
0.4988919198513031,1,46182,0.6953657865524292
0.5006596446037292,0,126860,0.6944673657417297
0.4977152943611145,0,156584,0.6885882019996643
0.49807754158973694,1,114418,0.6969994902610779
0.49625322222709656,0,113668,0.6856815814971924
0.5064507126808167,1,5658,0.6803282499313354
0.49711865186691284,0,167489,0.6874009966850281
0.4988332986831665,0,135911,0.6908165216445923
0.49919554591178894,1,158666,0.6947574019432068
0.5005505084991455,0,61602,0.6942487955093384
0.49773597717285156,0,127696,0.6886293292045593
0.4988009035587311,0,190795,0.690751850605011
0.4981410801410675,0,127930,0.6894362568855286
0.49762818217277527,0,147543,0.6884147524833679
0.5010022521018982,0,92854,0.6951537132263184
0.4993648827075958,0,114695,0.6918777227401733
0.498023122549057,0,99547,0.6892012357711792
0.5021828413009644,1,18253,0.6887909770011902
0.49726900458335876,0,195398,0.6877000331878662
0.49812084436416626,1,75794,0.6969125866889954
0.498840868473053,0,277917,0.6908316016197205
0.4993661344051361,1,41038,0.6944156885147095
0.4980836808681488,0,144068,0.6893218755722046
0.4981362223625183,0,80171,0.6894265413284302
0.4993608891963959,0,77877,0.6918697953224182
0.4982996881008148,0,96990,0.6897523403167725
0.5014156103134155,1,48049,0.6903199553489685
0.4987381398677826,0,98249,0.6906266212463379
0.4963507652282715,0,146312,0.6858752369880676
0.49971193075180054,0,91221,0.692571222782135
0.5019034147262573,1,51091,0.6893475651741028
0.50154048204422,1,15245,0.6900709271430969
0.4965329170227051,0,248271,0.6862369179725647
0.49689093232154846,0,152433,0.686948299407959
0.4972379505634308,0,204472,0.6876382827758789
0.4996565580368042,0,37149,0.6924605369567871
0.4987345337867737,0,238661,0.6906194686889648
0.5007885098457336,0,71134,0.6947254538536072
0.5005892515182495,0,90302,0.6943264007568359
0.49922099709510803,0,107960,0.6915903687477112
0.4994998276233673,1,42867,0.6941480040550232
0.5017018914222717,1,23459,0.6897491812705994
0.4971905052661896,0,144199,0.6875439286231995
0.5077744722366333,1,1147,0.6777178645133972
0.5013536214828491,1,29722,0.6904435753822327
0.49617287516593933,1,68651,0.70083087682724
0.4980679452419281,0,177046,0.6892905235290527
0.4992648959159851,0,83968,0.6916780471801758
0.5011568665504456,0,82902,0.6954635977745056
0.4972635805606842,0,216753,0.6876892447471619
0.5014585852622986,1,14303,0.6902342438697815
0.49781590700149536,0,66663,0.6887885332107544
0.4955750107765198,0,158091,0.6843361258506775
0.49685147404670715,1,169650,0.6994641423225403
0.5012707710266113,0,87367,0.6956919431686401
0.5015809535980225,1,19695,0.6899902820587158
0.49688833951950073,0,107455,0.6869431734085083
0.4944055676460266,0,137701,0.6820204257965088
0.49837908148765564,1,42684,0.6963942646980286
0.5046330690383911,1,8244,0.6839237213134766
0.49914422631263733,1,47220,0.6948602199554443
0.4946032762527466,1,88862,0.7039992809295654
0.5002557039260864,1,25399,0.6926358938217163
0.4943150281906128,0,220021,0.6818413734436035
0.4970718324184418,0,139303,0.6873079538345337
0.5005082488059998,1,13745,0.6921312212944031
0.4968673288822174,0,146036,0.6869013905525208
0.49658501148223877,0,181554,0.6863404512405396
0.4963972866535187,0,64456,0.6859675645828247
0.4968937635421753,0,123268,0.6869539022445679
0.4971975088119507,1,162850,0.698767900466919
0.49800029397010803,1,23766,0.6971546411514282
0.49689409136772156,0,222609,0.6869545578956604
0.504023551940918,1,7480,0.6851322650909424
0.5009000897407532,1,15029,0.6913486123085022
0.5029297471046448,1,12369,0.6873047947883606
0.49892401695251465,0,70398,0.6909975409507751
0.5008162260055542,1,27231,0.6915160417556763
0.5059790015220642,1,1519,0.6812601089477539
0.49419522285461426,0,257248,0.6816045045852661
0.4992566406726837,1,39064,0.6946350336074829
0.49783822894096375,0,110696,0.6888329386711121
0.5075626969337463,1,1741,0.6781350374221802
0.5001176595687866,0,100581,0.6933825016021729
0.4970509707927704,0,87892,0.68726646900177
0.4965565502643585,1,78545,0.7000579237937927
0.49697747826576233,1,102108,0.6992105841636658
0.4963134229183197,0,132154,0.685801088809967
0.4970875084400177,0,156529,0.6873390674591064
0.5092767477035522,1,1550,0.6747636795043945
0.49782559275627136,0,141953,0.6888077855110168
0.4991970956325531,0,134469,0.6915426850318909
0.5066877603530884,1,17700,0.6798602938652039
0.49650225043296814,1,238997,0.7001672387123108
0.4994521141052246,0,111859,0.6920520067214966
0.4969031810760498,0,74702,0.6869726181030273
0.5017428994178772,1,29270,0.6896674633026123
0.5009533166885376,1,13528,0.6912423372268677
0.4960561990737915,1,177069,0.7010660767555237
0.49914267659187317,0,127278,0.6914340257644653
0.4985785484313965,0,106275,0.6903083324432373
0.5028066039085388,1,19978,0.6875496506690979
0.496878445148468,1,96926,0.6994098424911499
