pred,actual,seqs,loss
0.49670863151550293,0,109544,0.6865860223770142
0.5083826184272766,1,7480,0.6765209436416626
0.49555760622024536,0,277917,0.6843016147613525
0.49402058124542236,0,71463,0.681259274482727
0.49583694338798523,1,114418,0.7015081644058228
0.4959253966808319,1,238997,0.70132976770401
0.4980718493461609,0,166515,0.6892982721328735
0.4979461431503296,1,27231,0.6972633600234985
0.49862128496170044,1,67125,0.6959084272384644
0.49876660108566284,0,216753,0.6906834244728088
0.49833378195762634,0,87892,0.6898202896118164
0.4977168142795563,1,47220,0.6977239847183228
0.4985279440879822,0,127696,0.6902074217796326
0.5051402449607849,1,13745,0.6829192042350769
0.49809983372688293,0,99547,0.6893540620803833
0.4974355101585388,0,90302,0.6880313158035278
0.5003703832626343,1,158666,0.6924067139625549
0.49694663286209106,0,219289,0.6870590448379517
0.49648743867874146,0,91332,0.68614661693573
0.5006839036941528,0,74702,0.6945159435272217
0.49932652711868286,0,195398,0.691801130771637
0.49548813700675964,0,158091,0.6841639280319214
0.4971808195114136,0,238661,0.687524676322937
0.49628934264183044,0,66663,0.6857532858848572
0.498437762260437,0,93980,0.6900275945663452
0.5039125680923462,1,7370,0.6853525042533875
0.5006516575813293,0,111859,0.6944513320922852
0.5001569986343384,1,12489,0.6928332448005676
0.5002349019050598,0,147543,0.6936171054840088
0.4997537136077881,1,25399,0.693639874458313
0.4998322129249573,0,80133,0.6928116679191589
0.49815574288368225,0,107960,0.6894654631614685
0.4962596893310547,0,156529,0.6856943964958191
0.49776744842529297,0,134469,0.688692033290863
0.5000995397567749,1,73562,0.6929481029510498
0.4979251027107239,0,123268,0.689005970954895
0.49654293060302734,0,145434,0.6862568259239197
0.49985894560813904,0,110696,0.6928651332855225
0.5039156675338745,1,8244,0.6853463649749756
0.5094773173332214,1,1550,0.6743699312210083
0.49746257066726685,0,152433,0.68808513879776
0.4968454837799072,0,70398,0.6868579387664795
0.4946730434894562,0,142327,0.6825495958328247
0.501705527305603,0,145881,0.6965640783309937
0.49800899624824524,0,107455,0.6891731023788452
0.49789130687713623,0,61602,0.6889386773109436
0.49909138679504395,0,135911,0.6913316249847412
0.4974055290222168,0,114695,0.6879716515541077
0.4995582401752472,1,51091,0.6940311193466187
0.5071219205856323,1,12369,0.6790038347244263
0.49586525559425354,0,251066,0.6849117279052734
0.5032246708869934,1,41038,0.6867185235023499
0.505472719669342,1,1519,0.6822612285614014
0.5058106780052185,1,15245,0.6815928220748901
0.4975246489048004,0,222609,0.6882086992263794
0.4961809515953064,0,177046,0.685538113117218
0.49829351902008057,0,92854,0.689740002155304
0.495686411857605,0,72024,0.6845570206642151
0.4999377727508545,1,23459,0.6932716369628906
0.49372726678848267,0,167489,0.6806797385215759
0.49573108553886414,0,240538,0.6846455931663513
0.5019282698631287,1,68651,0.6892980337142944
0.4941921830177307,0,144068,0.6815984845161438
0.5090803503990173,1,7177,0.6751494407653809
0.4950285255908966,0,134340,0.6832533478736877
0.49324989318847656,0,256067,0.6797372698783875
0.5115107297897339,1,1147,0.6703867316246033
0.5055885314941406,1,18253,0.6820321083068848
0.49761101603507996,1,162850,0.6979365944862366
0.49834927916526794,1,90600,0.6964541077613831
0.5049242973327637,1,17780,0.6833467483520508
0.4944857060909271,0,126860,0.6821789741516113
0.49589598178863525,0,146036,0.6849726438522339
0.5040755271911621,1,24746,0.685029149055481
0.5045164823532104,0,64456,0.7022212147712708
0.49542197585105896,0,141953,0.6840327978134155
0.4960457682609558,0,127278,0.685269832611084
0.4947901666164398,0,181554,0.6827813982963562
0.5017550587654114,1,45251,0.6896432042121887
0.5006310939788818,1,46796,0.691885769367218
0.49557653069496155,0,98249,0.684339165687561
0.4971418082714081,1,46182,0.6988799571990967
0.5005564093589783,1,39064,0.6920349597930908
0.4976486265659332,1,42684,0.6978610157966614
0.4939814805984497,0,204472,0.6811820268630981
0.5005694627761841,1,29722,0.692008912563324
0.5019496083259583,1,78545,0.6892555356025696
0.49968311190605164,0,144199,0.6925135850906372
0.4992997944355011,1,75794,0.6945485472679138
0.4951722323894501,0,162601,0.6835379600524902
0.5049831867218018,1,14303,0.6832301616668701
0.4957242012023926,0,137701,0.6846319437026978
0.4946255385875702,0,190795,0.6824555993080139
0.4981463849544525,1,42867,0.6968613266944885
0.5032035708427429,1,19695,0.6867604851722717
0.4954587519168854,0,156584,0.6841056942939758
0.49721890687942505,0,106275,0.6876004338264465
0.4980670213699341,1,96926,0.6970206499099731
0.49679088592529297,0,139303,0.6867494583129883
0.49664241075515747,0,87367,0.6864544749259949
0.4988592267036438,1,177069,0.6954313516616821
0.5038526058197021,1,20990,0.6854714751243591
0.4969561696052551,0,79946,0.6870779991149902
0.496644526720047,0,83968,0.6864586472511292
0.4975056052207947,1,133752,0.6981484293937683
0.5086731314659119,1,1741,0.6759496331214905
0.5032367706298828,1,2917,0.6866945028305054
0.49713781476020813,0,111233,0.6874391436576843
0.4974326193332672,0,113668,0.6880255341529846
0.5057230591773987,1,7445,0.6817660927772522
0.5049906373023987,1,102108,0.6832153797149658
