pred,actual,seqs,loss
0.4882926642894745,0,204472,0.6700024008750916
0.5085523128509521,0,64456,0.7103998064994812
0.48998352885246277,0,219289,0.673312246799469
0.4946122467517853,0,80133,0.682429313659668
0.5138581991195679,1,18253,0.6658079028129578
0.494434654712677,0,72024,0.6820780038833618
0.5070450901985168,1,23766,0.6791553497314453
0.4925653040409088,0,91332,0.6783872842788696
0.493256151676178,0,91221,0.679749608039856
0.517792284488678,1,15245,0.6581811308860779
0.496839314699173,0,87892,0.6868457198143005
0.5177333950996399,1,17780,0.6582948565483093
0.500914990901947,0,77877,0.6949788331985474
0.49661004543304443,1,158666,0.6999501585960388
0.4972609877586365,0,90302,0.6876841187477112
0.4917188882827759,0,251066,0.6767206192016602
0.5002062320709229,1,133752,0.6927347779273987
0.5156210660934448,1,46796,0.6623831391334534
0.4984460771083832,0,145434,0.6900441646575928
0.49976956844329834,0,101001,0.6926864385604858
0.5274425745010376,1,1741,0.639715313911438
0.49466079473495483,0,74702,0.6825253963470459
0.49615007638931274,0,137701,0.6854768395423889
0.49986138939857483,1,67125,0.6934244632720947
0.49943238496780396,0,106275,0.6920126080513
0.49635565280914307,0,277917,0.6858848929405212
0.4947661757469177,0,216753,0.682733952999115
0.5182967782020569,1,7445,0.6572072505950928
0.5029307007789612,1,90600,0.6873028874397278
0.5060325264930725,1,41038,0.6811543107032776
0.5022686123847961,0,93980,0.697694718837738
0.49712708592414856,0,195398,0.6874178051948547
0.5038339495658875,0,82902,0.7008446455001831
0.5172102451324463,1,17700,0.6593058109283447
0.5102056860923767,0,37149,0.7137697339057922
0.49569466710090637,0,248271,0.6845733523368835
0.5051217675209045,0,110696,0.7034435272216797
0.5091122984886169,1,78545,0.6750866770744324
0.5013100504875183,0,166515,0.6957707405090332
0.49953538179397583,0,96990,0.6922183632850647
0.4973508417606354,0,181554,0.6878628730773926
0.4973796308040619,0,190795,0.6879201531410217
0.5210017561912537,1,13528,0.6520018577575684
0.5000861287117004,0,111859,0.6933194398880005
0.49898430705070496,0,83968,0.6911178827285767
0.4991750121116638,0,144068,0.6914985775947571
0.4974525570869446,0,127696,0.688065230846405
0.4955226480960846,0,142327,0.6842323541641235
0.5014466643333435,0,162601,0.6960446834564209
0.49502086639404297,0,139303,0.68323814868927
0.4967404007911682,0,92854,0.6866491436958313
0.5106498003005981,1,23459,0.6720712184906006
0.4972339868545532,1,238997,0.6986945867538452
0.498434454202652,0,146312,0.6900209784507751
0.49613142013549805,0,111233,0.6854398250579834
0.5030598640441895,1,20990,0.6870461106300354
0.5002557635307312,1,102108,0.6926357746124268
0.5029124617576599,1,169650,0.687339186668396
0.49350419640541077,0,61602,0.6802392601966858
0.49193209409713745,0,146036,0.6771401762962341
0.4980265498161316,0,80171,0.6892080307006836
0.49413013458251953,0,113668,0.681475818157196
0.5052937865257263,1,22187,0.6826152801513672
0.4975232481956482,0,141953,0.688205897808075
0.4890502095222473,0,257248,0.6714839339256287
0.4869072735309601,0,114695,0.6672986745834351
0.5049864649772644,1,46182,0.6832236647605896
0.49037089943885803,0,100581,0.6740720868110657
0.48603713512420654,0,134340,0.665604293346405
0.48797741532325745,0,256067,0.6693865656852722
0.48721927404403687,0,127930,0.6679069399833679
0.49338090419769287,0,80920,0.6799958348274231
0.5096689462661743,1,7480,0.6739938855171204
0.49397754669189453,1,99389,0.70526522397995
0.5064058303833008,1,13745,0.6804168820381165
0.4937346577644348,1,88862,0.7057570219039917
0.489211767911911,1,96926,0.7149598002433777
0.4850916266441345,0,220021,0.6637663245201111
0.48352646827697754,0,79946,0.6607312560081482
0.49704939126968384,1,19978,0.6990658640861511
0.4879845082759857,0,168329,0.6694003939628601
0.4854063391685486,0,132154,0.6643776893615723
0.4851458966732025,0,109544,0.663871705532074
0.48666998744010925,0,152433,0.6668363213539124
0.5089417099952698,1,1519,0.6754217743873596
0.5061863660812378,1,2917,0.6808503866195679
0.48852184414863586,0,70398,0.6704503893852234
0.521359384059906,1,1550,0.6513156890869141
0.5183184742927551,1,1147,0.6571654081344604
0.4836220443248749,1,162850,0.726451575756073
0.4852694272994995,0,107960,0.6641116738319397
0.5076472163200378,1,8244,0.6779685020446777
0.49760621786117554,1,15029,0.6979462504386902
0.4900001883506775,1,51091,0.7133495211601257
0.48104891180992126,0,71463,0.6559456586837769
0.5067943334579468,1,7370,0.6796500086784363
0.48436325788497925,0,99547,0.6623527407646179
0.4999663233757019,1,68651,0.6932145357131958
0.481734037399292,0,177046,0.6572667360305786
0.48529863357543945,0,145881,0.6641684174537659
0.4948279857635498,1,45251,0.703545093536377
0.4848730266094208,0,240538,0.6633418798446655
0.5090900659561157,1,7177,0.675130307674408
0.4846261441707611,0,156584,0.6628627181053162
0.48555704951286316,0,144199,0.6646705865859985
0.5032472610473633,1,12489,0.686673641204834
0.5069277882575989,1,5658,0.6793867349624634
0.502894401550293,1,19695,0.6873750686645508
0.49976539611816406,1,48049,0.693616509437561
0.5056142807006836,1,24746,0.6819812059402466
0.49152711033821106,0,87367,0.6763433814048767
0.48725244402885437,0,156529,0.667971670627594
0.5000349283218384,1,73562,0.6930773258209229
0.4996047019958496,1,25399,0.6939380764961243
0.4916033148765564,1,29270,0.7100831866264343
0.4973808228969574,0,71134,0.687922477722168
