pred,actual,seqs,loss
0.4436537027359009,0,79946,0.5863643288612366
0.44210803508758545,1,41038,0.8162009716033936
0.4431205093860626,0,216753,0.5854064226150513
0.44332602620124817,0,156584,0.5857755541801453
0.4399137496948242,1,1550,0.8211765885353088
0.4403712749481201,1,12369,0.820137083530426
0.4436730444431305,0,219289,0.5863990783691406
0.44259169697761536,1,12489,0.8151075839996338
0.44330963492393494,1,19695,0.8134868144989014
0.4457336366176605,0,204472,0.5901098847389221
0.443487286567688,0,177046,0.5860652923583984
0.4459744393825531,1,238997,0.8074936270713806
0.4468095004558563,0,181554,0.5920528769493103
0.4449758529663086,1,27231,0.8097352385520935
0.44729089736938477,0,98249,0.5929234623908997
0.44550850987434387,0,106275,0.5897037982940674
0.4478464424610138,1,24746,0.8033048510551453
0.448856383562088,0,134469,0.5957598686218262
0.44907063245773315,0,166515,0.596148669719696
0.44802677631378174,0,145434,0.5942557454109192
0.44909021258354187,0,109544,0.5961841940879822
0.4478421211242676,0,127696,0.5939212441444397
0.44962140917778015,0,156529,0.5971488952636719
0.4494306147098541,0,107960,0.596802294254303
0.4504677653312683,0,99547,0.5986878275871277
0.4501599371433258,1,177069,0.7981523275375366
0.4491277039051056,0,142327,0.5962522625923157
0.44929245114326477,1,47220,0.8000812530517578
0.4512881934642792,0,238661,0.6001819372177124
0.45139604806900024,1,7370,0.79541015625
0.4503245949745178,0,87892,0.5984273552894592
0.4505492150783539,0,277917,0.5988360643386841
0.4515543282032013,0,256067,0.6006670594215393
0.4502297043800354,0,139303,0.5982547402381897
0.45116275548934937,1,46182,0.795927107334137
0.4499550759792328,0,83968,0.5977553129196167
0.4514670968055725,0,152433,0.6005080342292786
0.4506070911884308,0,110696,0.598941445350647
0.45070111751556396,1,45251,0.7969508767127991
0.4486083388328552,1,1741,0.8016050457954407
0.45099830627441406,0,144068,0.5996537208557129
0.45175066590309143,0,146036,0.6010251045227051
0.4511355757713318,0,127278,0.5999038219451904
0.4501475691795349,0,90302,0.5981053709983826
0.4509252905845642,0,190795,0.599520742893219
0.45139771699905396,0,107455,0.6003815531730652
0.4492746889591217,0,91332,0.5965191125869751
0.4510519504547119,0,145881,0.5997514724731445
0.4472116231918335,1,17780,0.8047233819961548
0.45033738017082214,1,114418,0.7977582216262817
0.4523870646953583,0,114695,0.6021865606307983
0.4506319761276245,1,39064,0.7971042990684509
0.4490441381931305,1,2917,0.8006340861320496
0.4467574954032898,1,1519,0.8057393431663513
0.4505472779273987,0,195398,0.5988325476646423
0.450874924659729,0,111233,0.5994290113449097
0.44760096073150635,0,87367,0.5934845805168152
0.4501974284648895,0,66663,0.5981960296630859
0.4503284692764282,1,67125,0.7977780103683472
0.45070111751556396,0,111859,0.5991125702857971
0.4495265483856201,0,92854,0.5969765186309814
0.44974184036254883,1,96926,0.799081563949585
0.44855326414108276,0,74702,0.5952100157737732
0.4509871304035187,1,133752,0.7963165044784546
0.4503624141216278,0,141953,0.59849613904953
0.4507361352443695,0,147543,0.5991763472557068
0.44821205735206604,1,46796,0.8024888038635254
0.4488416612148285,1,42684,0.8010851144790649
0.44866323471069336,1,13745,0.8014826774597168
0.4491537809371948,1,7177,0.8003899455070496
0.44893524050712585,1,8244,0.8008766174316406
0.451591432094574,0,162601,0.6007347106933594
0.4512174427509308,0,167489,0.6000530123710632
0.4502491056919098,1,162850,0.797954261302948
0.4492672383785248,0,93980,0.5965055823326111
0.45035916566848755,0,144199,0.5984902381896973
0.44951581954956055,0,123268,0.5969570875167847
0.44998109340667725,0,134340,0.5978026390075684
0.4522649347782135,1,158666,0.7934871315956116
0.45065346360206604,1,14303,0.7970566153526306
0.4517645537853241,0,135911,0.6010504364967346
0.4500087797641754,1,23459,0.798488199710846
0.4514502286911011,1,25399,0.7952901721000671
0.45176658034324646,1,29722,0.794589638710022
0.4503069519996643,0,70398,0.5983952283859253
0.45179569721221924,1,51091,0.7945252060890198
0.4535825252532959,1,102108,0.7905780673027039
0.45188426971435547,0,158091,0.6012688279151917
0.4523604214191437,1,42867,0.7932760119438171
0.45206496119499207,0,80133,0.6015985608100891
0.4507468044757843,1,7480,0.7968494892120361
0.45249268412590027,0,126860,0.6023794412612915
0.45430779457092285,0,72024,0.6057001948356628
0.45387929677963257,1,75794,0.7899239659309387
0.4546278119087219,1,68651,0.788276195526123
0.45539236068725586,0,113668,0.6076896786689758
0.45486077666282654,0,64456,0.6067140698432922
0.4546810984611511,1,18253,0.7881590127944946
0.4555460512638092,0,251066,0.6079719066619873
0.4526046812534332,0,71463,0.6025840044021606
0.45646828413009644,1,15245,0.7842360734939575
0.4550517499446869,1,7445,0.7873441576957703
0.4550604522228241,0,61602,0.6070803999900818
0.45608553290367126,0,137701,0.6089632511138916
0.4508092403411865,1,1147,0.7967109680175781
0.4556402564048767,1,78545,0.7860516905784607
0.45506104826927185,1,20990,0.7873237133026123
0.4569321870803833,0,222609,0.6105210781097412
0.4590108096599579,0,240538,0.6143559813499451
0.4586194157600403,1,73562,0.7795345783233643
0.45818206667900085,1,90600,0.7804886698722839
