pred,actual,seqs,loss
0.4969324767589569,0,83968,0.6870308518409729
0.4944917857646942,1,45251,0.7042247653007507
0.4929608404636383,0,126860,0.6791670322418213
0.4971921443939209,0,72024,0.6875472068786621
0.49965327978134155,1,67125,0.6938408613204956
0.5095322132110596,1,15245,0.6742622256278992
0.49904078245162964,0,107960,0.6912305951118469
0.5007046461105347,1,42867,0.6917389035224915
0.5104559063911438,1,7480,0.6724510192871094
0.49662888050079346,0,141953,0.6864275932312012
0.49566543102264404,0,166515,0.6845154166221619
0.5186967849731445,1,1519,0.6564357876777649
0.4990910291671753,0,158091,0.6913309097290039
0.5012151598930359,1,90600,0.6907197833061218
0.5035284161567688,0,90302,0.7002290487289429
0.5100465416908264,0,64456,0.7134448885917664
0.5047252178192139,1,51091,0.6837410926818848
0.5011915564537048,0,98249,0.6955331563949585
0.5019156336784363,0,127278,0.6969857811927795
0.5062568783760071,0,66663,0.7057399153709412
0.5011014938354492,0,240538,0.6953526139259338
0.5007942318916321,0,181554,0.694736897945404
0.5005714893341064,0,204472,0.694290816783905
0.5031610727310181,0,74702,0.699489414691925
0.5042073130607605,0,144068,0.7015973925590515
0.5087151527404785,1,19695,0.6758670210838318
0.5010453462600708,0,167489,0.6952400803565979
0.5047885179519653,1,75794,0.6836157441139221
0.5037398934364319,0,144199,0.7006551027297974
0.509647786617279,1,46796,0.6740354299545288
0.50270676612854,0,110696,0.6985754370689392
0.5029186010360718,0,145434,0.6990014910697937
0.5046519041061401,0,61602,0.7024945616722107
0.5038211941719055,0,145881,0.7008188962936401
0.5167349576950073,1,12369,0.6602252125740051
0.5001906752586365,0,256067,0.6935285925865173
0.5039334297180176,0,152433,0.7010451555252075
0.49956604838371277,0,111233,0.6922796368598938
0.5140163898468018,1,7445,0.6655001044273376
0.49648556113243103,1,114418,0.7002008557319641
0.5026028156280518,0,79946,0.6983664035797119
0.49782994389533997,0,195398,0.688816487789154
0.5002206563949585,0,99547,0.6935886144638062
0.4992911219596863,0,147543,0.6917304396629333
0.5001177787780762,0,80133,0.693382740020752
0.4970109760761261,0,216753,0.6871869564056396
0.5016355514526367,0,137701,0.6964236497879028
0.49917036294937134,0,114695,0.6914892792701721
0.5076733827590942,1,20990,0.6779170036315918
0.5181737542152405,1,1550,0.6574446558952332
0.49303191900253296,0,134340,0.679307222366333
0.49855199456214905,1,46182,0.6960473656654358
0.4956287145614624,1,177069,0.7019281983375549
0.5020787119865417,1,24746,0.6889984011650085
0.49742475152015686,0,93980,0.6880099177360535
0.49179476499557495,0,219289,0.6768699288368225
0.4938313364982605,0,190795,0.6808853149414062
0.4928218126296997,0,134469,0.6788929104804993
0.49936142563819885,1,25399,0.6944251656532288
0.4907296895980835,0,238661,0.6747763156890869
0.49143266677856445,0,156529,0.6761576533317566
0.5027565956115723,1,23459,0.687649130821228
0.4858066439628601,0,251066,0.6651558876037598
0.5016545057296753,1,13745,0.6898436546325684
0.492732435464859,0,113668,0.6787166595458984
0.48939093947410583,0,71463,0.6721510291099548
0.49282124638557434,1,96926,0.7076087594032288
0.4906449615955353,1,162850,0.7120345234870911
0.4964081048965454,1,39064,0.7003569006919861
0.5124678611755371,1,1147,0.6685172915458679
0.4945882260799408,1,29722,0.7040297389030457
0.4844900369644165,0,277917,0.6625986695289612
0.4896377921104431,0,107455,0.6726346015930176
0.49614831805229187,1,18253,0.7008803486824036
0.4923444390296936,0,91332,0.6779521107673645
0.48904553055763245,0,162601,0.671474814414978
0.4901723563671112,0,92854,0.6736825704574585
0.49102601408958435,0,111859,0.6753583550453186
0.491519957780838,1,47220,0.7102527618408203
0.48701581358909607,1,238997,0.7194586992263794
0.4904021918773651,0,146036,0.6741334795951843
0.48907873034477234,1,158666,0.7152317762374878
0.4922972321510315,1,42684,0.7086726427078247
0.4964927136898041,1,27231,0.7001864910125732
0.4912109076976776,0,106275,0.6757217049598694
0.49929094314575195,1,7177,0.6945663094520569
0.4986999034881592,1,12489,0.6957507729530334
0.48823466897010803,0,139303,0.6698890924453735
0.49531564116477966,1,41038,0.7025600671768188
0.4903486371040344,0,135911,0.6740283966064453
0.4961593747138977,1,73562,0.7008580565452576
0.4914654791355133,0,123268,0.6762222051620483
0.49279114603996277,0,87892,0.6788324117660522
0.5027114748954773,1,14303,0.6877388954162598
0.4997580051422119,1,102108,0.6936312913894653
0.49024638533592224,0,156584,0.6738277673721313
0.4942009747028351,0,109544,0.6816158890724182
0.50120609998703,1,17780,0.6907379031181335
0.4912261366844177,0,87367,0.6757516264915466
0.4900982677936554,0,127696,0.6735372543334961
0.49411389231681824,1,133752,0.7049892544746399
0.49309250712394714,1,78545,0.7070584893226624
0.4932423532009125,0,70398,0.6797224283218384
0.49119138717651367,0,142327,0.675683319568634
0.5060739517211914,1,8244,0.681072473526001
0.5142248868942261,1,1741,0.6650946140289307
0.5051857829093933,1,2917,0.6828290224075317
0.49345332384109497,0,222609,0.6801388263702393
0.4966001808643341,0,177046,0.6863705515861511
0.5028408765792847,1,68651,0.6874815225601196
0.5096529126167297,1,7370,0.6740253567695618
