pred,actual,seqs,loss
0.43580859899520874,0,92854,0.5723617076873779
0.5615139007568359,1,27231,0.5771187543869019
0.4600204825401306,0,113668,0.6162240505218506
0.423008531332016,0,238661,0.549927830696106
0.5605167150497437,1,99389,0.5788962244987488
0.6072838306427002,1,1147,0.498759001493454
0.46644195914268494,0,99547,0.6281874179840088
0.5709097981452942,1,7480,0.560524046421051
0.5408024787902832,1,23459,0.6147011518478394
0.45311692357063293,0,146312,0.6035202741622925
0.4395983815193176,0,158091,0.5791015625
0.5578107237815857,1,15029,0.5837355852127075
0.48212552070617676,0,126860,0.658022403717041
0.4723856747150421,1,47220,0.7499595284461975
0.4811062514781952,0,132154,0.6560561656951904
0.44269874691963196,0,80920,0.5846493244171143
0.4989042580127716,1,13745,0.6953410506248474
0.4324629604816437,0,111859,0.5664492845535278
0.526094913482666,0,127930,0.7467482089996338
0.4895613193511963,0,91221,0.6724847555160522
0.4496811628341675,0,147543,0.5972574949264526
0.5733707547187805,0,106275,0.8518399000167847
0.46889728307724,0,156529,0.6327998638153076
0.4539707601070404,0,195398,0.6050827503204346
0.4418553113937378,0,216753,0.583137035369873
0.5591928362846375,1,1519,0.5812609195709229
0.4339013695716858,0,71134,0.5689869523048401
0.6130015254020691,1,15245,0.4893878698348999
0.45763570070266724,0,114695,0.6118173599243164
0.5507233142852783,1,29270,0.5965227484703064
0.5624064803123474,0,110696,0.826464831829071
0.44974640011787415,0,177046,0.5973759889602661
0.4388396739959717,0,167489,0.5777486562728882
0.43898069858551025,0,257248,0.5779999494552612
0.5210213661193848,1,46182,0.6519642472267151
0.43901264667510986,0,168329,0.5780569314956665
0.43267112970352173,0,181554,0.5668160915374756
0.4595581889152527,0,146036,0.6153683066368103
0.5303460359573364,1,1741,0.634225606918335
0.5720687508583069,1,13528,0.5584961175918579
0.4034510850906372,0,137701,0.5165940523147583
0.4413256347179413,0,135911,0.5821884870529175
0.3954308331012726,0,277917,0.5032392144203186
0.42619508504867554,0,74702,0.555465817451477
0.42911404371261597,0,127696,0.5605658292770386
0.41643548011779785,0,139303,0.5386002659797668
0.41782456636428833,0,90302,0.5409834384918213
0.43046432733535767,0,123268,0.5629338622093201
0.5321658253669739,1,18253,0.6308001279830933
0.5656276941299438,1,88862,0.5698192119598389
0.412879079580307,0,87892,0.5325244665145874
0.43917950987815857,1,96926,0.8228470087051392
0.4628210663795471,1,51091,0.7704147696495056
0.5383091568946838,1,14303,0.6193222403526306
0.4293084442615509,0,37149,0.5609064102172852
0.3955658972263336,0,166515,0.5034626126289368
0.38225001096725464,0,204472,0.48167145252227783
0.3892505466938019,0,152433,0.4930684566497803
0.5424038171768188,1,42867,0.6117445230484009
0.3957411050796509,0,127278,0.5037525296211243
0.4041174352169037,0,80171,0.5177116394042969
0.4618558883666992,1,23766,0.7725023627281189
0.3990703821182251,0,144068,0.5092774629592896
0.5053271651268005,1,39064,0.682549238204956
0.4045545160770416,0,70398,0.5184454321861267
0.38727661967277527,0,156584,0.4898416996002197
0.4702497720718384,1,19978,0.7544912695884705
0.42546483874320984,1,41038,0.8545729517936707
0.4511774182319641,1,29722,0.7958946228027344
0.46576425433158875,1,17700,0.7640756368637085
0.4544525444507599,1,75794,0.788661777973175
0.38072139024734497,0,190795,0.47920000553131104
0.39110425114631653,0,66663,0.4961082339286804
0.5469817519187927,1,1550,0.6033398509025574
0.3863222599029541,0,82902,0.4882853627204895
0.3916836977005005,0,107455,0.49706029891967773
0.37748849391937256,0,134469,0.473993182182312
0.521233081817627,0,64456,0.7365413904190063
0.46585705876350403,1,48049,0.7638764381408691
0.46386849880218506,1,158666,0.7681541442871094
0.40803131461143494,0,96990,0.5243015289306641
0.4127250909805298,1,238997,0.8849735260009766
0.5616421699523926,1,8244,0.5768903493881226
0.5462301969528198,1,12369,0.6047148108482361
0.39194875955581665,0,141953,0.4974961280822754
0.5572376847267151,1,19695,0.5847634077072144
0.49816763401031494,1,102108,0.6968186497688293
0.4011237621307373,0,87367,0.5127003192901611
0.4589487314224243,1,42684,0.7788167595863342
0.3990030288696289,0,144199,0.5091654062271118
0.4675480127334595,1,25399,0.7602532505989075
0.41859638690948486,0,101001,0.5423100590705872
0.3831040859222412,0,222609,0.4830549657344818
0.42220327258110046,1,169650,0.8622683882713318
0.4869072735309601,1,5658,0.7196815609931946
0.4480462968349457,0,61602,0.594291090965271
0.37074998021125793,0,248271,0.4632266163825989
0.43740832805633545,1,162850,0.8268881440162659
0.3940318524837494,0,220021,0.5009278655052185
0.3852708339691162,0,98249,0.4865734875202179
0.4568793773651123,1,114418,0.7833358645439148
0.5413037538528442,1,67125,0.6137747168540955
0.4023883640766144,0,77877,0.5148141980171204
0.4004402756690979,0,83968,0.5115597248077393
0.5248366594314575,1,78545,0.6446682214736938
0.5795692801475525,1,68651,0.5454700589179993
0.47848042845726013,1,133752,0.7371399998664856
0.41459333896636963,0,100581,0.5354485511779785
0.5052080750465393,0,107960,0.7036179304122925
0.5252817273139954,1,22187,0.6438205242156982
0.44332727789878845,1,177069,0.8134469985961914
