pred,actual,seqs,loss
0.5094396471977234,0,216753,0.7122069597244263
0.511224091053009,0,91221,0.7158511877059937
0.5092628598213196,0,96990,0.711846649646759
0.5113024115562439,0,134340,0.7160114049911499
0.5098831057548523,0,127930,0.7131113409996033
0.5104524493217468,1,18253,0.6724578142166138
0.5098148584365845,1,99389,0.6737076640129089
0.5102781653404236,1,90600,0.672799289226532
0.519968569278717,1,1147,0.653986930847168
0.5091347694396973,1,15245,0.6750425100326538
0.5083956718444824,0,93980,0.7100811004638672
0.5131349563598633,1,27231,0.667216420173645
0.5081392526626587,0,66663,0.7095596194267273
0.5106239318847656,0,134469,0.7146240472793579
0.5080657005310059,1,169650,0.6771445274353027
0.5081211924552917,1,96926,0.6770352721214294
0.5132920742034912,1,75794,0.6669102311134338
0.5095308423042297,0,204472,0.7123928666114807
0.5097699761390686,0,248271,0.712880551815033
0.5102618932723999,0,80171,0.7138845324516296
0.5112987756729126,0,98249,0.716003954410553
0.5098718404769897,0,127278,0.7130883932113647
0.5125263929367065,0,80920,0.7185191512107849
0.5113562941551208,0,37149,0.7161216735839844
0.5087898969650269,0,72024,0.7108833193778992
0.5089493989944458,0,111859,0.7112081050872803
0.514004647731781,1,17700,0.6655229926109314
0.5106983780860901,0,87892,0.7147761583328247
0.509536623954773,0,166515,0.7124046683311462
0.5117871165275574,1,25399,0.6698465347290039
0.5097216963768005,0,145434,0.712782084941864
0.5108485221862793,0,99547,0.7150830626487732
0.5112254619598389,1,14303,0.6709445714950562
0.5103150606155396,0,168329,0.7139930725097656
0.5093417763710022,0,123268,0.712007462978363
0.5140683650970459,1,12489,0.6653990149497986
0.5144636631011963,1,12369,0.6646303534507751
0.5103617310523987,0,82902,0.7140883803367615
0.5101209282875061,1,47220,0.6731074452400208
0.5065315365791321,0,158091,0.7062963247299194
0.5076501369476318,0,190795,0.7085657119750977
0.5096673369407654,0,144068,0.7126712203025818
0.513179361820221,1,7177,0.6671298742294312
0.5083670616149902,1,133752,0.6765515208244324
0.5072464346885681,0,240538,0.7077460885047913
0.5087413787841797,0,167489,0.7107845544815063
0.508348286151886,0,71134,0.7099847197532654
0.5074899792671204,0,257248,0.7082404494285583
0.5080606341362,0,107960,0.7093998193740845
0.5083198547363281,0,79946,0.7099269032478333
0.5091207027435303,1,45251,0.6750701665878296
0.5085165500640869,1,67125,0.6762574911117554
0.5074141025543213,0,126860,0.7080864310264587
0.5099725127220154,0,139303,0.7132937908172607
0.5113759636878967,0,142327,0.7161619067192078
0.5092359185218811,0,162601,0.7117917537689209
0.5115847587585449,1,42867,0.6702420115470886
0.5057111978530884,0,256067,0.7046353220939636
0.5199660062789917,1,1550,0.6539918184280396
0.5094252824783325,0,113668,0.7121776938438416
0.5094435214996338,0,220021,0.7122148871421814
0.5099124312400818,1,13528,0.6735162734985352
0.5099506378173828,0,109544,0.713249146938324
0.5188719034194946,1,2917,0.6560982465744019
0.5092909932136536,1,78545,0.6747357249259949
0.5089348554611206,1,39064,0.6754352450370789
0.5085246562957764,1,29722,0.6762415766716003
0.5075640678405762,0,87367,0.7083908915519714
0.5081272125244141,1,102108,0.6770234704017639
0.50975102186203,1,177069,0.673832893371582
0.5084816217422485,0,277917,0.7102559804916382
0.5090982913970947,0,61602,0.7115113735198975
0.5056489706039429,1,238997,0.6819126009941101
0.5076162815093994,0,219289,0.7084969282150269
0.5138933062553406,1,17780,0.6657395958900452
0.5081952214241028,0,92854,0.7096734046936035
0.5149795413017273,1,5658,0.663628101348877
0.5061293840408325,0,101001,0.7054817080497742
0.5083824992179871,0,251066,0.7100542783737183
0.5161378979682922,1,1741,0.6613813042640686
0.5109577775001526,1,42684,0.6714683175086975
0.5084325075149536,0,77877,0.7101560235023499
0.5086243152618408,0,147543,0.7105463147163391
0.5082876086235046,1,73562,0.6767078638076782
0.5066664814949036,1,114418,0.6799023151397705
0.5075495839118958,0,111233,0.7083615064620972
0.5227214097976685,1,7370,0.6487066149711609
0.5094735026359558,1,20990,0.67437744140625
