pred,actual,seqs,loss
0.5695560574531555,0,101001,0.8429381847381592
0.7224329710006714,1,12369,0.3251306414604187
0.5948919057846069,0,96990,0.903601348400116
0.27306145429611206,0,100581,0.3189133405685425
0.6942647695541382,1,13528,0.3649018704891205
0.3555755615234375,1,99389,1.034017562866211
0.38857460021972656,0,80920,0.4919623136520386
0.6608273983001709,1,39064,0.414262592792511
0.6858806014060974,1,20990,0.3770517110824585
0.5004166960716248,0,72024,0.6939809322357178
0.3523591160774231,0,71463,0.4344189167022705
0.5740863084793091,1,47220,0.5549755096435547
0.3433946967124939,0,145434,0.420672208070755
0.6595349311828613,1,90600,0.4162203371524811
0.42552095651626587,0,147543,0.5542916655540466
0.2902524769306183,0,107455,0.34284597635269165
0.5706546306610107,1,46182,0.5609711408615112
0.4698522090911865,0,98249,0.6345994472503662
0.3908100426197052,0,248271,0.4956251382827759
0.4905182123184204,0,71134,0.6743611693382263
0.5355507135391235,0,152433,0.7669029235839844
0.30501648783683777,0,70398,0.3638671636581421
0.2898310720920563,0,37149,0.3422524034976959
0.3885538876056671,0,177046,0.49192845821380615
0.5800490975379944,0,79946,0.8676174879074097
0.33374592661857605,1,177069,1.0973752737045288
0.45298969745635986,0,91332,0.6032876372337341
0.7154076099395752,1,41038,0.334902822971344
0.44608572125434875,0,134340,0.5907453298568726
0.6676419973373413,1,51091,0.40400317311286926
0.5983954668045044,0,126860,0.9122874140739441
0.5771398544311523,0,144199,0.8607137799263
0.5459737181663513,0,158091,0.7896001935005188
0.34365612268447876,0,93980,0.4210704267024994
0.6506040096282959,1,158666,0.4298540949821472
0.3249770402908325,0,251066,0.3930085599422455
0.38354697823524475,0,64456,0.4837731719017029
0.25314268469810486,0,80133,0.29188111424446106
0.4644100069999695,1,22187,0.7669875025749207
0.5276201963424683,1,162850,0.6393786072731018
0.3042711317539215,0,142327,0.36279526352882385
0.59174644947052,0,66663,0.895866870880127
0.6737695336341858,0,156529,1.120151162147522
0.29442957043647766,0,257248,0.34874868392944336
0.22093288600444794,0,91221,0.24965807795524597
0.2962042987346649,0,110696,0.35126715898513794
0.3001208007335663,0,132154,0.35684752464294434
0.24021539092063904,0,256067,0.27472031116485596
0.670566976070404,1,8244,0.39963167905807495
0.5813831090927124,1,75794,0.5423453450202942
0.49064621329307556,0,222609,0.6746124625205994
0.7698031663894653,1,13745,0.261620432138443
0.6732524633407593,1,17700,0.39563488960266113
0.5288252234458923,1,68651,0.6370972990989685
0.37812820076942444,0,106275,0.4750213027000427
0.23819097876548767,0,220021,0.2720593810081482
0.6043581366539001,0,82902,0.9272458553314209
0.34551140666007996,0,141953,0.42390111088752747
0.702089250087738,1,12489,0.35369476675987244
0.2227693498134613,0,238661,0.25201812386512756
0.36071622371673584,0,109544,0.4474068284034729
0.6149120330810547,1,19695,0.4862760603427887
0.3504440188407898,0,240538,0.4314662516117096
0.7337160706520081,1,15029,0.30963316559791565
0.3974320888519287,0,162601,0.506554901599884
0.21822687983512878,0,168329,0.24619071185588837
0.763294517993927,1,7445,0.2701113224029541
0.47297781705856323,1,88862,0.7487068176269531
0.7727261185646057,1,7370,0.2578306198120117
0.5293885469436646,1,27231,0.6360326409339905
0.5604022145271301,1,24746,0.579100489616394
0.3529213070869446,0,167489,0.43528735637664795
0.36505070328712463,0,219289,0.4542101323604584
0.48697614669799805,1,46796,0.7195401191711426
0.33727630972862244,0,137701,0.41139712929725647
0.3096778094768524,0,134469,0.37059685587882996
0.574573278427124,0,83968,0.8546625375747681
0.5053603649139404,0,90302,0.7039257884025574
0.6515619158744812,1,73562,0.42838284373283386
0.6709184646606445,1,29270,0.3991076648235321
0.362824410200119,0,127930,0.4507099986076355
0.7435247898101807,1,2917,0.29635316133499146
0.5740208625793457,1,5658,0.55508953332901
0.681780219078064,1,42684,0.3830479383468628
0.33587104082107544,0,146036,0.409278929233551
0.30823418498039246,1,114418,1.1768953800201416
0.647162675857544,1,7480,0.4351575970649719
0.2942220866680145,0,145881,0.34845465421676636
0.5592041015625,1,48049,0.5812407732009888
0.4025779962539673,0,123268,0.5151315331459045
0.7204625606536865,1,17780,0.32786181569099426
0.22538533806800842,0,80171,0.25538957118988037
0.30393892526626587,0,127278,0.36231786012649536
0.6901506781578064,1,7177,0.37084534764289856
0.6358426213264465,1,23459,0.45280420780181885
0.5774610638618469,0,111233,0.8614736795425415
0.24484753608703613,0,195398,0.2808355987071991
0.4966418147087097,1,45251,0.6998862028121948
0.2864634692668915,0,146312,0.33752164244651794
0.27160128951072693,0,77877,0.3169066905975342
0.41900938749313354,1,19978,0.8698619604110718
0.639915406703949,1,42867,0.44641929864883423
0.5928487181663513,0,135911,0.8985704779624939
0.3246709108352661,0,127696,0.3925551772117615
0.41130658984184265,1,29722,0.8884164094924927
0.7002898454666138,1,23766,0.3562609553337097
0.4063165485858917,1,169650,0.9006227254867554
0.3182564377784729,0,156584,0.3831017017364502
0.5322893857955933,0,181554,0.7599055171012878
0.751694917678833,1,1519,0.28542473912239075
0.7219246029853821,1,14303,0.32583457231521606
