pred,actual,seqs,loss
0.4904554486274719,0,181554,0.6742379665374756
0.5033184289932251,1,25399,0.6865322589874268
0.4896116256713867,0,216753,0.6725833415985107
0.49180951714515686,0,83968,0.6768989562988281
0.49385109543800354,1,73562,0.7055212259292603
0.4977618455886841,1,1147,0.6976335644721985
0.49159014225006104,0,113668,0.6764673590660095
0.49139833450317383,1,158666,0.7105002403259277
0.49023357033729553,0,144199,0.6738026142120361
0.5043572783470154,1,1550,0.6844703555107117
0.4930090308189392,0,101001,0.679262101650238
0.4915471374988556,0,220021,0.6763827800750732
0.4908454120159149,0,219289,0.6750035881996155
0.49179762601852417,0,71134,0.6768755316734314
0.4907195270061493,0,156529,0.6747564077377319
0.493500292301178,0,110696,0.680231511592865
0.4911406636238098,0,251066,0.6755836606025696
0.49971163272857666,1,29270,0.6937240958213806
0.5089609622955322,1,13745,0.675383985042572
0.48987284302711487,0,127930,0.6730952858924866
0.49444514513015747,0,107960,0.6820987462997437
0.4912472069263458,0,190795,0.6757930517196655
0.49295690655708313,0,145434,0.6791592836380005
0.4915390908718109,1,133752,0.7102137804031372
0.49085506796836853,0,137701,0.675022542476654
0.5031706094741821,1,45251,0.6868259906768799
0.5026196837425232,1,1741,0.6879214644432068
0.49148622155189514,0,277917,0.6762629747390747
0.49045127630233765,0,141953,0.6742298007011414
0.4939727783203125,0,87367,0.6811648011207581
0.4907821714878082,0,109544,0.6748794317245483
0.4974149167537689,1,48049,0.6983307600021362
0.49018028378486633,0,134340,0.6736981272697449
0.49097326397895813,0,61602,0.675254762172699
0.4909622073173523,0,240538,0.675233006477356
0.4944184422492981,0,106275,0.6820459365844727
0.49380993843078613,0,93980,0.6808430552482605
0.4907284379005432,0,248271,0.6747738718986511
0.49778032302856445,1,46182,0.6975964307785034
0.49003010988235474,0,168329,0.6734036207199097
0.4910764992237091,1,162850,0.711155354976654
0.4915217459201813,0,152433,0.6763328313827515
0.5037012100219727,1,102108,0.6857720017433167
0.4911530315876007,0,166515,0.6756079792976379
0.48997607827186584,0,139303,0.673297643661499
0.49672451615333557,1,22187,0.6997197270393372
0.49043798446655273,0,99547,0.6742036938667297
0.4893352687358856,0,145881,0.6720420122146606
0.5048745274543762,1,19695,0.6834453344345093
0.48975512385368347,0,142327,0.6728644967079163
0.48997962474823,1,169650,0.7133914828300476
0.4901064932346344,0,91221,0.6735534071922302
0.48836490511894226,0,71463,0.6701436042785645
0.49143534898757935,1,90600,0.7104249000549316
0.4997842013835907,1,20990,0.6935788989067078
0.5054343938827515,1,15245,0.6823370456695557
0.5049828290939331,1,2917,0.6832308769226074
0.49083971977233887,0,77877,0.6749924421310425
0.4888564348220825,0,111233,0.6711047887802124
0.496528685092926,0,64456,0.6862285137176514
0.4889768362045288,0,257248,0.6713403463363647
0.4913080930709839,0,80133,0.6759127378463745
0.48916909098625183,0,256067,0.6717166304588318
0.5014381408691406,1,23766,0.6902750134468079
0.49768441915512085,1,51091,0.6977890729904175
0.4882528781890869,0,162601,0.6699246764183044
0.4885174632072449,0,127696,0.6704418659210205
0.4917721450328827,0,146312,0.6768254041671753
0.48816320300102234,0,132154,0.6697494387626648
0.502159059047699,1,13528,0.6888383626937866
0.5085569620132446,1,7445,0.6761780381202698
0.5046449303627014,1,1519,0.6839002370834351
0.5008907914161682,1,15029,0.6913672089576721
0.49886995553970337,1,99389,0.6954098343849182
0.5021215677261353,1,17700,0.6889130473136902
0.5067007541656494,1,24746,0.6798346638679504
0.4889516532421112,0,80920,0.6712911128997803
0.4890398383140564,0,74702,0.671463668346405
0.4891360104084015,1,238997,0.7151147127151489
0.4891805052757263,0,70398,0.6717389822006226
0.5005465745925903,1,41038,0.6920546293258667
0.4884282052516937,0,204472,0.6702673435211182
0.5112259984016418,1,18253,0.6709434986114502
0.48789629340171814,0,156584,0.6692281365394592
0.5063971281051636,1,7370,0.6804341077804565
0.5131497383117676,1,7480,0.6671875715255737
0.5002996921539307,1,19978,0.6925479769706726
0.4940251410007477,0,37149,0.6812682747840881
0.4926251471042633,0,82902,0.6785051822662354
0.49651458859443665,1,67125,0.7001424431800842
0.5106942653656006,1,5658,0.6719841957092285
0.4911336600780487,0,90302,0.6755698919296265
