pred,actual,seqs,loss
0.4827839732170105,0,82902,0.6592946648597717
0.5859132409095764,1,2917,0.534583568572998
0.4913550615310669,0,134340,0.6760050654411316
0.4731886386871338,0,167489,0.6409127712249756
0.554108738899231,1,19978,0.5903943181037903
0.5363559126853943,1,45251,0.6229573488235474
0.5253296494483948,0,80133,0.745134711265564
0.5427634119987488,1,47220,0.6110817790031433
0.5450516939163208,1,42867,0.6068746447563171
0.47695043683052063,0,134469,0.6480790376663208
0.47034358978271484,0,145434,0.6355267763137817
0.5662832856178284,1,13745,0.5686608552932739
0.475874125957489,0,222609,0.6460233926773071
0.5862101316452026,1,1519,0.534076988697052
0.4974364936351776,0,71134,0.6880332827568054
0.5043455362319946,0,132154,0.7018762230873108
0.4626409709453583,1,88862,0.7708039879798889
0.4897560477256775,0,93980,0.6728663444519043
0.47439342737197876,0,127278,0.6432023048400879
0.4778687357902527,0,107455,0.6498362421989441
0.49899518489837646,0,96990,0.6911395788192749
0.601893424987793,0,71463,0.9210355281829834
0.4938008487224579,0,79946,0.6808251142501831
0.47886109352111816,0,145881,0.6517386436462402
0.4700033664703369,0,219289,0.6348845958709717
0.54412442445755,1,23766,0.6085773706436157
0.47498953342437744,0,195398,0.6443370580673218
0.5347676873207092,1,24746,0.6259228587150574
0.5138370394706726,0,72024,0.7212114334106445
0.5150880813598633,1,41038,0.6634173393249512
0.4783531725406647,0,177046,0.650764524936676
0.502751886844635,0,100581,0.6986661553382874
0.4686766564846039,0,146036,0.6323845386505127
0.4803786873817444,0,80920,0.6546549797058105
0.4770631492137909,1,114418,0.7401064038276672
0.48396265506744385,0,98249,0.6615761518478394
0.4959579408168793,0,142327,0.6850955486297607
0.5112200975418091,0,70398,0.7158429622650146
0.5490360260009766,1,7177,0.5995911955833435
0.5491452813148499,1,19695,0.5993922352790833
0.4861147403717041,0,126860,0.6657552719116211
0.5017431974411011,0,90302,0.6966396570205688
0.4644586443901062,0,238661,0.6244771480560303
0.48495903611183167,0,101001,0.6635088324546814
0.462531179189682,0,248271,0.6208845376968384
0.500873327255249,0,66663,0.6948953866958618
0.4632548689842224,0,110696,0.6222319006919861
0.4725995361804962,0,137701,0.6397951245307922
0.4815603494644165,1,99389,0.7307237386703491
0.49619045853614807,1,15029,0.7007954120635986
0.46448570489883423,0,251066,0.6245276927947998
0.4916091561317444,1,51091,0.7100712656974792
0.5024406909942627,1,73562,0.6882776618003845
0.4940832257270813,1,46796,0.7050513029098511
0.4673880636692047,0,256067,0.6299622058868408
0.48131659626960754,0,162601,0.6564615964889526
0.4830479025840759,0,80171,0.6598050594329834
0.5047804713249207,0,37149,0.7027541399002075
0.4650098383426666,1,39064,0.7656967043876648
0.47270169854164124,0,109544,0.6399888396263123
0.4728790819644928,0,91221,0.6403253078460693
0.5027191042900085,1,75794,0.687723696231842
0.5183469653129578,0,91332,0.7305312752723694
0.5165186524391174,1,7445,0.6606438755989075
0.4630483388900757,0,257248,0.6218472123146057
0.46637237071990967,0,158091,0.6280570030212402
0.5282834768295288,1,20990,0.6381222605705261
0.5145822763442993,1,23459,0.6643998026847839
0.5593793988227844,1,7370,0.580927312374115
0.5215567946434021,1,17700,0.6509370803833008
0.4673934876918793,1,169650,0.760583758354187
0.4992246627807617,0,83968,0.6915977001190186
0.4695495665073395,0,64456,0.6340287327766418
0.5378714203834534,1,17780,0.6201357245445251
0.4721045196056366,0,146312,0.6388569474220276
0.4771402180194855,0,77877,0.6484419703483582
0.4596427083015442,0,240538,0.6155247092247009
0.4646221399307251,0,147543,0.6247825026512146
0.47367826104164124,1,90600,0.7472269535064697
0.5290415287017822,1,12489,0.6366883516311646
0.46948468685150146,0,220021,0.6339064836502075
0.536042332649231,1,46182,0.6235421299934387
0.574238121509552,1,7480,0.554711103439331
0.46832984685897827,1,68651,0.7585824131965637
0.4680823087692261,0,152433,0.6312665343284607
0.5515584349632263,1,8244,0.5950074791908264
0.5346535444259644,1,27231,0.626136302947998
0.4628995358943939,0,181554,0.6215701103210449
0.5677731037139893,1,5658,0.5660334229469299
0.4851633310317993,0,123268,0.6639055609703064
0.5454766750335693,1,12369,0.6060952544212341
0.4674507677555084,0,127930,0.6300799250602722
0.4859197735786438,0,106275,0.6653759479522705
0.4609830379486084,1,177069,0.7743940353393555
0.5365346670150757,1,13528,0.6226240992546082
0.47214117646217346,0,135911,0.6389263868331909
0.4592306911945343,0,156584,0.6147624850273132
0.531053364276886,1,42684,0.6328927874565125
0.46157124638557434,0,141953,0.6191000938415527
0.46063917875289917,0,168329,0.6173704862594604
0.46998295187950134,1,162850,0.7550588846206665
0.5099880695343018,1,29722,0.673367977142334
0.4572983980178833,0,156529,0.6111956238746643
0.4742821753025055,0,111233,0.6429906487464905
0.5717982649803162,1,14303,0.5589690208435059
0.5587893128395081,1,22187,0.5819827914237976
0.5110266208648682,1,48049,0.6713336110115051
0.48307326436042786,0,144199,0.6598541140556335
0.4976940453052521,0,127696,0.6885458827018738
0.5426526665687561,1,29270,0.6112858057022095
0.46355846524238586,1,158666,0.7688227891921997
