pred,actual,seqs,loss
0.5076723694801331,0,216753,0.7086108922958374
0.5096065402030945,0,91221,0.712547242641449
0.5075489282608032,0,96990,0.7083601951599121
0.5095691084861755,0,134340,0.7124708890914917
0.5081136226654053,0,127930,0.7095075249671936
0.508803129196167,1,18253,0.6756941080093384
0.5081274509429932,1,99389,0.6770229935646057
0.5085819959640503,1,90600,0.6761288046836853
0.518469512462616,1,1147,0.6568740606307983
0.5075167417526245,1,15245,0.678225576877594
0.5065938234329224,0,93980,0.7064225673675537
0.5115439891815186,1,27231,0.6703217029571533
0.506517767906189,0,66663,0.7062684297561646
0.5090999007225037,0,134469,0.7115146517753601
0.5064706802368164,1,169650,0.6802888512611389
0.506532609462738,1,96926,0.6801666021347046
0.5115413665771484,1,75794,0.670326828956604
0.5079309344291687,0,204472,0.7091361880302429
0.5081099271774292,0,248271,0.7095000147819519
0.5086225867271423,0,80171,0.7105427980422974
0.5097558498382568,0,98249,0.7128517627716064
0.5081610083580017,0,127278,0.7096038460731506
0.5108467936515808,0,80920,0.7150795459747314
0.5097769498825073,0,37149,0.7128947973251343
0.5071752071380615,0,72024,0.7076015472412109
0.5072850584983826,0,111859,0.7078244686126709
0.5124404430389404,1,17700,0.6685707569122314
0.5090826749801636,0,87892,0.7114795446395874
0.50789874792099,0,166515,0.7090708017349243
0.5102934241294861,1,25399,0.6727693676948547
0.5080403089523315,0,145434,0.7093585133552551
0.5089275240898132,0,99547,0.7111635804176331
0.5097585320472717,1,14303,0.6738181114196777
0.5085945129394531,0,168329,0.7104856371879578
0.5077818036079407,0,123268,0.7088331580162048
0.5125584006309509,1,12489,0.6683406233787537
0.5128622651100159,1,12369,0.667747974395752
0.5088598132133484,0,82902,0.7110256552696228
0.5085124373435974,1,47220,0.6762655973434448
0.5048564672470093,0,158091,0.7029076218605042
0.5059639811515808,0,190795,0.705146849155426
0.508118748664856,0,144068,0.7095179557800293
0.5117105841636658,1,7177,0.6699960827827454
0.5067036151885986,1,133752,0.6798290610313416
0.5056594014167786,0,240538,0.7045305371284485
0.5072391629219055,0,167489,0.7077313661575317
0.5068050622940063,0,71134,0.7068507671356201
0.5059318542480469,0,257248,0.7050818204879761
0.5066782236099243,0,107960,0.7065936326980591
0.5066642165184021,0,79946,0.706565260887146
0.5076808929443359,1,45251,0.6779022216796875
0.5070623159408569,1,67125,0.6791213750839233
0.5057665705680847,0,126860,0.7047473192214966
0.5083692669868469,0,139303,0.7100273966789246
0.5096328258514404,0,142327,0.712600827217102
0.507540762424469,0,162601,0.7083435654640198
0.5100554823875427,1,42867,0.6732357740402222
0.5040798187255859,0,256067,0.7013403177261353
0.5185795426368713,1,1550,0.656661868095398
0.5077798366546631,0,113668,0.7088291645050049
0.5079237222671509,0,220021,0.7091215252876282
0.508397102355957,1,13528,0.67649245262146
0.5084748268127441,0,109544,0.7102421522140503
0.5174058675765991,1,2917,0.6589276790618896
0.5076214075088501,1,78545,0.6780193448066711
0.5074254870414734,1,39064,0.6784054040908813
0.5071939826011658,1,29722,0.6788617372512817
0.5060644745826721,0,87367,0.7053502798080444
0.5064280033111572,1,102108,0.6803731322288513
0.5081396698951721,1,177069,0.6769989132881165
0.5069306492805481,0,277917,0.7071054577827454
0.5075557231903076,0,61602,0.7083739638328552
0.5041081309318542,1,238997,0.6849644780158997
0.5060518383979797,0,219289,0.7053247094154358
0.5124517679214478,1,17780,0.6685487031936646
0.5067446231842041,0,92854,0.7067282199859619
0.5135647058486938,1,5658,0.6663792729377747
0.5045347809791565,0,101001,0.7022581100463867
0.5067603588104248,0,251066,0.7067601084709167
0.514816164970398,1,1741,0.6639453768730164
0.5095119476318359,1,42684,0.6743019819259644
0.5068982243537903,0,77877,0.7070397138595581
0.5070925951004028,0,147543,0.7074339389801025
0.5067808032035828,1,73562,0.6796767115592957
0.5052574872970581,1,114418,0.6826871037483215
0.505978524684906,0,111233,0.7051762938499451
0.5215314626693726,1,7370,0.6509856581687927
0.5080622434616089,1,20990,0.6771513223648071
