pred,actual,seqs,loss
0.48360753059387207,0,37149,0.6608881950378418
0.4857403635978699,1,23766,0.7220810055732727
0.4807259440422058,0,256067,0.6553235054016113
0.4809168577194214,0,109544,0.6556912064552307
0.49273058772087097,1,2917,0.7077927589416504
0.4892348051071167,1,51091,0.7149127125740051
0.4789384603500366,0,141953,0.6518871188163757
0.48635226488113403,1,7177,0.7208220958709717
0.4812706410884857,0,145434,0.6563730239868164
0.4918188452720642,1,7370,0.7096448540687561
0.48049628734588623,0,177046,0.6548812985420227
0.48079437017440796,0,181554,0.6554552912712097
0.4814893305301666,0,145881,0.6567946672439575
0.48105311393737793,0,114695,0.6559537649154663
0.48310765624046326,0,139303,0.6599206328392029
0.48007676005363464,0,251066,0.6540740728378296
0.48207876086235046,0,83968,0.6579321026802063
0.4824356734752655,1,25399,0.7289077043533325
0.4887070655822754,1,78545,0.7159920334815979
0.4821954667568207,0,80920,0.658157467842102
0.4814426600933075,0,144199,0.6567046642303467
0.4802873134613037,0,142327,0.6544791460037231
0.4839845597743988,0,107960,0.6616185903549194
0.48847439885139465,1,19978,0.7164682149887085
0.4809812903404236,0,92854,0.6558153629302979
0.4847985506057739,1,90600,0.724021852016449
0.4826010465621948,1,169650,0.728564977645874
0.4802597761154175,0,70398,0.6544261574745178
0.48258593678474426,0,168329,0.6589118242263794
0.4811723232269287,0,220021,0.6561834812164307
0.4828313887119293,0,162601,0.6593863368034363
0.48631951212882996,1,13528,0.7208894491195679
0.48075756430625916,0,257248,0.655384361743927
0.4808270037174225,0,110696,0.655518114566803
0.4826693534851074,0,111233,0.6590730547904968
0.48053714632987976,0,79946,0.6549599766731262
0.482970267534256,0,204472,0.6596549153327942
0.4794372320175171,0,156584,0.6528447866439819
0.4804893434047699,1,88862,0.7329502105712891
0.4837295114994049,0,195398,0.6611244678497314
0.4871729016304016,1,23459,0.7191361784934998
0.48104214668273926,0,99547,0.655932605266571
0.48711639642715454,1,73562,0.7192521691322327
0.4818982481956482,0,87367,0.6575835943222046
0.4840981662273407,0,93980,0.6618387699127197
0.4897514581680298,1,12489,0.7138572335243225
0.4872235655784607,0,71463,0.6679153442382812
0.483783483505249,0,71134,0.6612290143966675
0.4861350357532501,1,20990,0.7212688326835632
0.48344990611076355,0,61602,0.6605830192565918
0.48673567175865173,1,41038,0.7200340628623962
0.48092183470726013,0,100581,0.6557008028030396
0.482739120721817,0,87892,0.6592079401016235
0.4868360757827759,1,17780,0.7198278307914734
0.4951387047767639,1,1147,0.7029173374176025
0.4891621172428131,1,24746,0.7150613069534302
0.4851248562335968,1,18253,0.7233489751815796
0.4805542528629303,0,146036,0.654992938041687
0.4818059504032135,0,137701,0.6574054956436157
0.48106977343559265,0,219289,0.6559858322143555
0.4807581305503845,0,240538,0.6553854942321777
0.4809127449989319,0,127930,0.6556832790374756
0.4855332374572754,0,72024,0.6646243333816528
0.4892624318599701,1,13745,0.7148562669754028
0.49172723293304443,1,1550,0.7098311185836792
0.480855792760849,0,144068,0.6555736064910889
0.4788348972797394,0,77877,0.6516883969306946
0.48500680923461914,0,96990,0.6636015772819519
0.4842492341995239,0,127696,0.662131667137146
0.49060526490211487,1,1741,0.7121154069900513
0.4909338355064392,1,1519,0.7114459276199341
0.47740480303764343,1,158666,0.73939049243927
0.4860016405582428,1,19695,0.7215432524681091
0.4850963354110718,1,17700,0.7234078049659729
0.4888995587825775,1,45251,0.7155982255935669
0.48904407024383545,1,7480,0.7153026461601257
0.4805048704147339,0,277917,0.6548978686332703
0.4864804446697235,0,80133,0.6664671897888184
0.48678159713745117,1,96926,0.7199397087097168
0.4835876226425171,0,111859,0.6608496308326721
0.4810326397418976,1,15029,0.7318201661109924
0.47851330041885376,0,64456,0.6510714888572693
0.4873964786529541,1,15245,0.7186773419380188
0.47998687624931335,0,216753,0.653901219367981
0.48018041253089905,1,46796,0.7335934042930603
0.48379385471343994,1,67125,0.7260963916778564
0.48247790336608887,1,7445,0.7288201451301575
0.4817407727241516,0,190795,0.6572797298431396
0.48504069447517395,0,74702,0.6636673808097839
0.48227041959762573,1,162850,0.7292503118515015
0.48356857895851135,1,99389,0.7265621423721313
0.48534175753593445,0,113668,0.6642522215843201
