pred,actual,seqs,loss
0.4955812096595764,0,77877,0.6843484044075012
0.5336676239967346,1,29270,0.6279820799827576
0.5193569660186768,0,37149,0.7326304316520691
0.5061271786689758,0,80920,0.705477237701416
0.5110654830932617,1,47220,0.6712575554847717
0.5556542873382568,1,12369,0.5876089334487915
0.50784832239151,0,98249,0.7089683413505554
0.579716682434082,1,7445,0.5452157855033875
0.5600341558456421,1,42867,0.5797575116157532
0.4948967695236206,0,134469,0.6829924583435059
0.490945041179657,0,127278,0.6751992702484131
0.5560845732688904,1,14303,0.5868349075317383
0.5366309881210327,0,134340,0.7692315578460693
0.596116304397583,1,5658,0.5173195004463196
0.5246613025665283,0,142327,0.7437276840209961
0.5460073351860046,0,111859,0.7896742224693298
0.5106446146965027,1,114418,0.6720814108848572
0.535758376121521,0,80133,0.7673501372337341
0.5222328901290894,0,93980,0.7386319041252136
0.534883439540863,0,107960,0.7654672265052795
0.5396255254745483,0,123268,0.7757150530815125
0.5015127658843994,0,144068,0.6961773037910461
0.49774983525276184,0,204472,0.6886569261550903
0.5144248008728027,0,80171,0.7224211096763611
0.5246593356132507,0,79946,0.7437235713005066
0.514350950717926,1,88862,0.6648494601249695
0.473559707403183,0,251066,0.6416173577308655
0.523061215877533,1,27231,0.6480567455291748
0.48013874888420105,0,126860,0.6541933417320251
0.5094043016433716,1,78545,0.6745132803916931
0.49297472834587097,0,145881,0.679194450378418
0.4885094463825226,0,135911,0.6704261898994446
0.4839528203010559,0,114695,0.6615570783615112
0.4794280529022217,0,240538,0.6528272032737732
0.5104385614395142,1,25399,0.6724849939346313
0.47798553109169006,0,72024,0.6500599980354309
0.477637380361557,0,146312,0.6493932604789734
0.46998563408851624,0,220021,0.6348511576652527
0.4715135395526886,1,177069,0.751807451248169
0.5165386199951172,1,15245,0.6606051921844482
0.4788493812084198,0,147543,0.6517161726951599
0.47537606954574585,0,216753,0.6450735926628113
0.48018312454223633,0,113668,0.6542786955833435
0.47169601917266846,0,222609,0.6380834579467773
0.456729531288147,0,166515,0.6101479530334473
0.47689804434776306,0,127930,0.6479789018630981
0.47172003984451294,0,167489,0.638128936290741
0.4772037863731384,0,87367,0.6485635638237
0.4720276892185211,1,75794,0.7507176399230957
0.5126577615737915,1,29722,0.6681467890739441
0.47728535532951355,0,92854,0.6487195491790771
0.4918532371520996,1,22187,0.7095749378204346
0.5728513598442078,1,1550,0.5571290254592896
0.4680054783821106,1,90600,0.7592752575874329
0.4656142592430115,0,190795,0.62663733959198
0.4611458480358124,0,158091,0.6183103322982788
0.4608960747718811,0,109544,0.6178469061851501
0.4476502239704132,0,248271,0.593573808670044
0.5458745360374451,1,7370,0.6053661108016968
0.46025633811950684,0,91332,0.6166609525680542
0.4645575284957886,0,71134,0.6246618032455444
0.5110554695129395,1,2917,0.6712771654129028
0.4604015350341797,0,100581,0.6169300079345703
0.46688443422317505,1,73562,0.7616735100746155
0.45185866951942444,0,71463,0.6012220978736877
0.4474217891693115,0,238661,0.5931602716445923
0.4756103456020355,1,48049,0.743156373500824
0.46540704369544983,1,133752,0.7648428678512573
0.5253968238830566,1,12489,0.6436014175415039
0.48659342527389526,1,42684,0.7203263640403748
0.4607587158679962,1,96926,0.7748807668685913
0.4697502851486206,0,101001,0.6344072222709656
0.4505593776702881,0,82902,0.5988545417785645
0.5133876204490662,1,24746,0.6667241454124451
0.4657188355922699,0,145434,0.6268330812454224
0.4443816840648651,0,277917,0.5876737236976624
0.44564440846443176,0,139303,0.5899489521980286
0.4603578746318817,0,66663,0.6168490648269653
0.4726632535457611,1,46796,0.7493720650672913
0.5007649660110474,1,19978,0.6916184425354004
0.46065273880958557,0,132154,0.6173956394195557
0.4899887144565582,1,17780,0.7133729457855225
0.5050365924835205,1,18253,0.6831244230270386
0.4651486575603485,1,67125,0.7653982639312744
0.46598365902900696,0,107455,0.6273288726806641
0.49377214908599854,1,17700,0.7056810855865479
0.5020633935928345,1,20990,0.6890288591384888
0.460582971572876,0,111233,0.6172662973403931
0.4958340525627136,1,39064,0.7015140056610107
0.4525090754032135,0,162601,0.6024093627929688
0.5177534818649292,1,15029,0.6582560539245605
0.45188432931900024,0,168329,0.6012689471244812
0.47221359610557556,0,74702,0.6390635967254639
0.4728356897830963,1,99389,0.7490073442459106
0.48517534136772156,1,45251,0.7232449054718018
0.46430954337120056,0,99547,0.6241987943649292
0.4655172526836395,0,257248,0.6264558434486389
0.4572761356830597,1,169650,0.7824678421020508
0.4451937675476074,0,256067,0.5891363620758057
0.4760178327560425,0,96990,0.6462976336479187
0.5189195275306702,1,13528,0.6560064554214478
0.5012481212615967,1,23766,0.6906540393829346
0.4570182263851166,0,219289,0.6106795072555542
0.483010858297348,0,91221,0.6597334146499634
0.4930635094642639,1,102108,0.7071173191070557
0.5613769292831421,1,1741,0.5773627161979675
0.5409397482872009,1,7177,0.6144473552703857
0.470535546541214,0,87892,0.6358892321586609
0.5025253295898438,0,61602,0.6982106566429138
0.4685063064098358,1,238997,0.7582057118415833
0.5849496722221375,1,1147,0.5362294912338257
