pred,actual,seqs,loss
0.49131694436073303,0,195398,0.6759301424026489
0.5111624598503113,1,5658,0.6710678339004517
0.49401000142097473,0,77877,0.6812383532524109
0.49322494864463806,0,91332,0.679688036441803
0.509242057800293,1,17700,0.6748318076133728
0.49651822447776794,1,47220,0.7001351118087769
0.49756962060928345,0,101001,0.688298225402832
0.5133216381072998,1,15029,0.6668526530265808
0.5108781456947327,1,14303,0.6716241836547852
0.4934270977973938,0,134469,0.6800870299339294
0.4951406717300415,0,90302,0.6834754347801208
0.5032880306243896,1,88862,0.6865926384925842
0.4952337443828583,0,82902,0.6836597919464111
0.5074892044067383,1,46182,0.6782798171043396
0.4941506087779999,0,137701,0.6815162897109985
0.4975886940956116,0,127696,0.6883361339569092
0.4940686523914337,1,177069,0.7050808072090149
0.4944728910923004,0,142327,0.6821536421775818
0.500698447227478,0,70398,0.6945450305938721
0.49444836378097534,0,144199,0.6821051239967346
0.4946408271789551,0,135911,0.6824858784675598
0.5022329092025757,0,80920,0.6976230144500732
0.49368780851364136,0,240538,0.6806018352508545
0.4926204979419708,0,256067,0.6784960031509399
0.49270153045654297,0,71463,0.678655743598938
0.5101848244667053,1,23459,0.6729822158813477
0.5049954652786255,0,80133,0.7031883597373962
0.5114845633506775,1,19978,0.6704378724098206
0.4972456693649292,0,100581,0.687653660774231
0.5076966881752014,1,22187,0.6778711080551147
0.49351993203163147,0,238661,0.6802703142166138
0.4931681156158447,0,168329,0.6795759201049805
0.4945272207260132,0,257248,0.6822611093521118
0.5034700632095337,0,141953,0.7001115083694458
0.5172878503799438,1,7370,0.6591557860374451
0.4999905824661255,0,91221,0.6931283473968506
0.5011279582977295,0,110696,0.6954056620597839
0.4965389370918274,0,80171,0.6862488985061646
0.5064597129821777,1,48049,0.6803104877471924
0.5121020078659058,1,13528,0.6692314147949219
0.4961237907409668,0,132154,0.6854246854782104
0.49247637391090393,0,162601,0.67821204662323
0.49263861775398254,0,158091,0.6785317659378052
0.4938398003578186,0,177046,0.6809020638465881
0.4925945997238159,0,167489,0.6784449815750122
0.49355006217956543,0,156529,0.6803297996520996
0.4924018383026123,0,181554,0.6780651807785034
0.4952866733074188,0,98249,0.6837646961212158
0.50074303150177,1,99389,0.6916622519493103
0.5070496797561646,1,19695,0.6791462898254395
0.49330464005470276,0,145881,0.6798453330993652
0.5049701929092407,1,42684,0.6832558512687683
0.510762631893158,1,1519,0.671850323677063
0.5076664090156555,1,23766,0.6779307126998901
0.5094395279884338,0,64456,0.7122067213058472
0.49571263790130615,0,83968,0.6846089959144592
0.4999260902404785,0,79946,0.6929993629455566
0.4901256859302521,0,251066,0.6735910177230835
0.5049061179161072,1,29270,0.6833827495574951
0.4995215833187103,0,123268,0.6921908259391785
0.49092453718185425,0,146312,0.6751590371131897
0.5065984725952148,1,13745,0.6800365447998047
0.49398574233055115,0,107455,0.6811904311180115
0.5063644051551819,1,2917,0.6804987192153931
0.49121636152267456,0,134340,0.675732433795929
0.4889322817325592,0,127278,0.6712532043457031
0.5060451626777649,1,17780,0.6811293363571167
0.500347912311554,1,45251,0.6924515962600708
0.5057269334793091,1,29722,0.6817584037780762
0.5025319457054138,1,46796,0.6880960464477539
0.5056053400039673,1,20990,0.6819988489151001
0.49054524302482605,0,152433,0.6744142174720764
0.4943866431713104,0,66663,0.6819829940795898
0.5033396482467651,1,42867,0.6864901185035706
0.49124664068222046,0,127930,0.6757919192314148
0.49084189534187317,0,72024,0.6749966740608215
0.49035391211509705,0,147543,0.6740387678146362
0.4892103970050812,0,222609,0.671797513961792
0.5012219548225403,1,27231,0.6907062530517578
0.49124571681022644,1,158666,0.7108108401298523
0.49088937044143677,0,109544,0.675089955329895
0.504522442817688,1,68651,0.6841429471969604
0.490043044090271,1,162850,0.7132620215415955
0.5099424123764038,1,7445,0.6734575033187866
0.49122971296310425,0,111233,0.6757586598396301
0.49352410435676575,1,90600,0.7061835527420044
0.5103253722190857,1,8244,0.6727067828178406
0.4933747947216034,0,71134,0.6799837946891785
0.5005457401275635,1,41038,0.6920562982559204
0.4913857877254486,0,106275,0.6760655045509338
0.5085893273353577,1,39064,0.6761144399642944
0.4893418252468109,0,220021,0.6720548272132874
0.4909444749355316,0,126860,0.6751981973648071
0.510453462600708,1,12369,0.6724557876586914
0.5023378729820251,1,51091,0.6884823441505432
0.490045964717865,0,248271,0.6734346747398376
0.49615219235420227,0,156584,0.6854810118675232
0.5140940546989441,1,7177,0.6653490662574768
0.4983482360839844,0,96990,0.6898490786552429
0.4920397102832794,0,146036,0.6773520112037659
0.4910114109516144,1,114418,0.7112879157066345
0.5112128853797913,1,7480,0.6709691882133484
0.4968351125717163,0,145434,0.686837375164032
0.5016652941703796,0,37149,0.696483314037323
0.509501576423645,1,24746,0.6743223071098328
0.5117772817611694,1,12489,0.6698657274246216
0.49549975991249084,1,73562,0.7021884322166443
0.4908517897129059,0,219289,0.6750161051750183
0.4936251640319824,0,93980,0.6804780960083008
0.5009360909461975,1,75794,0.6912767291069031
0.4928285479545593,1,169650,0.7075939178466797
