pred,actual,seqs,loss
0.47436949610710144,0,80920,0.6431567668914795
0.4781617224216461,0,101001,0.650397539138794
0.48256996273994446,0,127696,0.6588809490203857
0.4809061884880066,0,166515,0.6556706428527832
0.4786510169506073,0,181554,0.6513356566429138
0.48103833198547363,1,158666,0.7318083047866821
0.49513763189315796,1,18253,0.7029194831848145
0.48671483993530273,1,41038,0.720076858997345
0.49584415555000305,1,19978,0.7014936208724976
0.4905382990837097,1,48049,0.7122519016265869
0.47931790351867676,0,92854,0.6526156067848206
0.49374157190322876,1,8244,0.7057430148124695
0.4788133502006531,0,123268,0.6516470313072205
0.4759369194507599,0,100581,0.6461431980133057
0.4779597222805023,1,133752,0.7382287979125977
0.48821985721588135,1,42684,0.7169894576072693
0.4977004826068878,1,1741,0.697756826877594
0.4778958857059479,0,168329,0.649888277053833
0.472828209400177,0,195398,0.640228807926178
0.4843043088912964,0,91221,0.6622384190559387
0.47398653626441956,0,190795,0.642428457736969
0.4766280949115753,0,144068,0.6474629640579224
0.47424253821372986,0,134469,0.6429152488708496
0.4871760904788971,0,82902,0.6678227782249451
0.4800666570663452,0,222609,0.6540546417236328
0.478579580783844,0,132154,0.6511986255645752
0.4893184304237366,1,47220,0.7147418260574341
0.47835078835487366,0,80171,0.6507599353790283
0.47606077790260315,0,87892,0.6463795900344849
0.49358806014060974,1,23766,0.7060539722442627
0.476965993642807,0,126860,0.6481087803840637
0.4792015850543976,0,71134,0.6523922085762024
0.500579297542572,1,13745,0.6919892430305481
0.4763386845588684,0,147543,0.6469101309776306
0.478044331073761,0,90302,0.6501725912094116
0.49694791436195374,1,25399,0.6992700695991516
0.4916403889656067,1,7480,0.7100077271461487
0.4756731390953064,0,167489,0.6456400156021118
0.47830626368522644,1,99389,0.7375040054321289
0.4751824736595154,0,110696,0.6447046399116516
0.47192418575286865,0,277917,0.6385154128074646
0.4839305579662323,0,98249,0.6615139245986938
0.4929865002632141,1,15029,0.7072734832763672
0.47724518179893494,1,169650,0.7397249341011047
0.4771106541156769,0,152433,0.6483854055404663
0.4825917184352875,0,37149,0.6589230298995972
0.47673335671424866,0,113668,0.6476641297340393
0.4803846776485443,0,146312,0.6546664834022522
0.4735923707485199,0,220021,0.6416794061660767
0.48569193482398987,0,70398,0.6649328470230103
0.4845585525035858,1,17700,0.7245169878005981
0.4907665550708771,1,13528,0.711786687374115
0.4754680097103119,0,204472,0.6452488899230957
0.4781552255153656,0,96990,0.6503850817680359
0.4839308261871338,0,87367,0.6615144610404968
0.48198291659355164,0,156584,0.6577470302581787
0.4756128191947937,1,238997,0.7431511878967285
0.4812461733818054,0,61602,0.6563258171081543
0.5001615285873413,1,1147,0.6928241848945618
0.4804691970348358,0,66663,0.654829204082489
0.4724521040916443,0,146036,0.6395156383514404
0.4936665892601013,1,5658,0.7058948874473572
0.4815923571586609,0,114695,0.6569933891296387
0.4816974997520447,1,12369,0.7304389476776123
0.4885006844997406,1,29722,0.7164143919944763
0.4847148060798645,1,177069,0.7241945862770081
0.48479077219963074,1,67125,0.7240378856658936
0.47118768095970154,0,216753,0.6371216773986816
0.5002710819244385,1,15245,0.6926051378250122
0.47764942049980164,1,162850,0.7388782501220703
0.47570130228996277,0,238661,0.6456937193870544
0.4742199778556824,0,158091,0.6428723335266113
0.48672860860824585,1,114418,0.7200486063957214
0.4735409915447235,0,64456,0.6415818333625793
0.5146342515945435,1,1519,0.6642988324165344
0.47004804015159607,0,177046,0.6349689364433289
0.4808129072189331,1,88862,0.7322770357131958
0.4772804081439972,0,135911,0.6487101316452026
0.4802033007144928,0,127278,0.6543174982070923
0.4821614921092987,1,23459,0.7294761538505554
0.4893800914287567,1,39064,0.7146158218383789
0.4757330119609833,0,106275,0.6457542181015015
0.4783638119697571,0,139303,0.6507849097251892
0.48339417576789856,1,75794,0.726922869682312
0.48976290225982666,1,29270,0.7138338685035706
0.48084768652915955,0,77877,0.6555579900741577
0.49150002002716064,1,42867,0.7102932929992676
0.49143433570861816,1,46182,0.710426926612854
