pred,actual,seqs,loss
0.4839957654476166,0,101001,0.6616402864456177
0.49942272901535034,1,19695,0.6943023800849915
0.4850708544254303,0,127278,0.6637259721755981
0.48764994740486145,0,127930,0.6687471866607666
0.5031549334526062,1,29722,0.6868571639060974
0.5102653503417969,1,8244,0.6728243827819824
0.4839586913585663,0,248271,0.6615684628486633
0.48722603917121887,1,158666,0.7190271019935608
0.4961417615413666,1,51091,0.7008935809135437
0.4914969801902771,0,146036,0.67628413438797
0.4920366704463959,0,106275,0.6773459911346436
0.5107181668281555,1,27231,0.6719373464584351
0.49748900532722473,0,80920,0.6881377696990967
0.5377164483070374,1,1519,0.6204239130020142
0.4891715943813324,0,158091,0.6717215776443481
0.4924754500389099,0,71463,0.6782101988792419
0.5242412090301514,1,23459,0.6458033919334412
0.4955693781375885,0,123268,0.6843249797821045
0.4949929416179657,0,147543,0.6831828951835632
0.48713812232017517,0,256067,0.6677486896514893
0.4978278875350952,0,90302,0.6888123750686646
0.5023791790008545,0,152433,0.6979169249534607
0.4948382079601288,0,222609,0.6828765273094177
0.5023467540740967,0,66663,0.6978517174720764
0.48359304666519165,0,251066,0.6608601808547974
0.5261594653129578,1,17780,0.6421509385108948
0.5046606659889221,0,82902,0.7025122046470642
0.4994282126426697,1,45251,0.6942914128303528
0.49447906017303467,0,167489,0.682165801525116
0.5138511657714844,1,41038,0.6658216118812561
0.5010470747947693,0,77877,0.6952435374259949
0.49695509672164917,0,134469,0.6870758533477783
0.49779126048088074,0,146312,0.6887394189834595
0.4964364171028137,0,109544,0.6860452890396118
0.5238521099090576,1,20990,0.6465458869934082
0.5035178065299988,0,80133,0.7002076506614685
0.49743106961250305,0,132154,0.6880224943161011
0.48847121000289917,0,240538,0.6703513860702515
0.5061826109886169,1,99389,0.68085777759552
0.5104752779006958,1,48049,0.6724130511283875
0.4950002133846283,0,100581,0.6831972599029541
0.5018959641456604,0,137701,0.6969463229179382
0.4998685419559479,0,110696,0.6928843259811401
0.4997086524963379,0,91221,0.6925646662712097
0.49440935254096985,0,98249,0.6820279359817505
0.4922986924648285,0,168329,0.6778619885444641
0.4989745318889618,0,79946,0.6910983324050903
0.496945321559906,0,80171,0.6870564222335815
0.5107347965240479,1,13528,0.6719048023223877
0.504700243473053,1,39064,0.6837906241416931
0.48107320070266724,0,126860,0.6559924483299255
0.5227752327919006,1,24746,0.6486036777496338
0.5023061633110046,1,68651,0.6885454654693604
0.5210645794868469,1,7177,0.6518812775611877
0.4870932996273041,0,156529,0.6676613092422485
0.48271989822387695,0,156584,0.6591707468032837
0.4939342439174652,0,93980,0.6810886859893799
0.5063623189926147,0,37149,0.7059534788131714
0.48204973340034485,1,114418,0.7297080159187317
0.4788166284561157,0,127696,0.6516533493995667
0.47701704502105713,0,238661,0.6482064127922058
0.4970714747905731,1,46182,0.6990214586257935
0.4870622158050537,0,91332,0.6676007509231567
0.4824429452419281,1,177069,0.7288926243782043
0.48348334431648254,0,162601,0.6606477499008179
0.48342087864875793,0,145434,0.6605268120765686
0.508216917514801,1,7480,0.6768469214439392
0.49286872148513794,1,42684,0.7075124382972717
0.4835999608039856,1,162850,0.726497232913971
0.47988423705101013,1,169650,0.7342103719711304
0.505808413028717,1,14303,0.6815972924232483
0.4731490910053253,0,142327,0.6408376693725586
0.48447808623313904,0,144199,0.6625754833221436
0.49151039123535156,1,47220,0.7102721929550171
0.4712001085281372,0,257248,0.6371452212333679
0.4805709421634674,0,141953,0.655025064945221
0.4884612560272217,0,96990,0.6703319549560547
0.4886947572231293,0,145881,0.6707885265350342
0.48540055751800537,1,42867,0.7227808237075806
0.5140736103057861,1,7445,0.665388822555542
0.48265978693962097,0,177046,0.6590545773506165
0.4934258759021759,1,73562,0.7063826322555542
0.5067317485809326,1,22187,0.6797735095024109
0.49033746123313904,1,88862,0.7126614451408386
0.488902747631073,0,72024,0.671195387840271
0.5120513439178467,1,13745,0.669330358505249
0.5057684779167175,1,17700,0.6816762685775757
0.4833499491214752,0,83968,0.6603895425796509
0.4880075752735138,1,90600,0.7174243330955505
0.5005480051040649,0,71134,0.6942437887191772
0.5109454393386841,1,46796,0.6714924573898315
0.48861268162727356,0,70398,0.670628011226654
0.48233044147491455,0,134340,0.6584181785583496
0.5216417908668518,1,12369,0.6507741808891296
0.5152221322059631,1,19978,0.6631571650505066
0.4863322079181671,0,107455,0.6661785244941711
0.4918733537197113,0,135911,0.6770245432853699
0.5048356652259827,1,23766,0.6835223436355591
0.49171680212020874,0,220021,0.6767165064811707
0.48565489053726196,0,181554,0.6648608446121216
0.5195580720901489,1,12489,0.6547766923904419
0.5216769576072693,1,7370,0.6507067680358887
0.48951858282089233,0,195398,0.6724010705947876
0.5164529085159302,0,64456,0.726606547832489
0.5262818336486816,1,15029,0.641918420791626
0.4954778254032135,1,75794,0.7022326588630676
0.5184881687164307,1,29270,0.656838059425354
0.4887019395828247,0,219289,0.6708025932312012
0.49679815769195557,0,111233,0.6867639422416687
0.535234808921814,1,5658,0.6250497102737427
0.5267037153244019,1,2917,0.6411170959472656
