pred,actual,seqs,loss
0.4868405759334564,0,177046,0.6671687364578247
0.5053061246871948,1,46796,0.6825908422470093
0.4900825619697571,0,248271,0.6735064387321472
0.4924336373806,0,127696,0.6781278252601624
0.5084124207496643,1,47220,0.6764622926712036
0.5074598789215088,1,46182,0.6783376336097717
0.49224135279655457,0,110696,0.6777490377426147
0.5117635130882263,1,51091,0.6698926687240601
0.5013476610183716,1,22187,0.6904554963111877
0.4866446256637573,0,107455,0.6667869091033936
0.4922167658805847,0,137701,0.6777006387710571
0.5092884302139282,1,42867,0.6747407913208008
0.4885959327220917,0,80171,0.6705952882766724
0.5187641382217407,1,13528,0.6563059687614441
0.49914947152137756,0,146312,0.6914475560188293
0.4954798221588135,0,162601,0.6841474175453186
0.5157471895217896,1,12489,0.6621385812759399
0.48773229122161865,0,220021,0.6689079403877258
0.4955211281776428,0,167489,0.68422931432724
0.5073755979537964,0,83968,0.7080082893371582
0.4925674498081207,0,134469,0.6783914566040039
0.47611910104751587,0,256067,0.6464909315109253
0.495387464761734,0,257248,0.6839644312858582
0.5066741704940796,0,93980,0.7065854072570801
0.4945220351219177,0,147543,0.6822508573532104
0.519220769405365,1,7177,0.6554261445999146
0.4901987314224243,0,141953,0.6737343072891235
0.5123646259307861,1,17700,0.6687187552452087
0.49617743492126465,0,109544,0.6855311393737793
0.5108492374420166,1,75794,0.671680748462677
0.4937090277671814,0,132154,0.6806437373161316
0.49366986751556396,0,127930,0.6805663704872131
0.4937187135219574,0,145881,0.6806628704071045
0.5009181499481201,0,82902,0.6949851512908936
0.5110034346580505,1,114418,0.6713789701461792
0.5066229701042175,0,111233,0.7064816355705261
0.49922609329223633,0,64456,0.6916005611419678
0.5047933459281921,0,222609,0.7027801275253296
0.5143017768859863,1,13745,0.6649450659751892
0.5009208917617798,1,99389,0.6913070678710938
0.4959408938884735,0,123268,0.6850617527961731
0.4939974248409271,0,100581,0.6812134981155396
0.5038216710090637,0,72024,0.7008199095726013
0.4952833354473114,0,70398,0.6837580800056458
0.5038000345230103,0,101001,0.7007762789726257
0.49637460708618164,0,146036,0.6859225630760193
0.49693742394447327,0,158091,0.6870406866073608
0.5039182901382446,0,79946,0.7010146379470825
0.496844083070755,1,19978,0.6994790434837341
0.5036376118659973,1,14303,0.6858983039855957
0.5047072768211365,0,96990,0.7026063203811646
0.5226947665214539,1,15029,0.6487575769424438
0.5212147831916809,1,5658,0.6515930891036987
0.5051741003990173,1,90600,0.6828521490097046
0.502390444278717,0,135911,0.6979395151138306
0.4676143229007721,0,195398,0.6303870677947998
0.486436665058136,0,77877,0.6663818955421448
0.49971169233322144,0,181554,0.6925707459449768
0.5130553245544434,1,24746,0.6673715710639954
0.5063532590866089,0,156529,0.7059351205825806
0.49000754952430725,0,37149,0.6733593344688416
0.5212506055831909,1,1519,0.6515243649482727
0.4882451295852661,0,80133,0.6699095368385315
0.5140493512153625,1,68651,0.6654360294342041
0.4929790198802948,0,106275,0.6792029142379761
0.5026208162307739,0,91332,0.6984025835990906
0.5205392837524414,1,7370,0.6528899073600769
0.512968122959137,1,20990,0.6675415635108948
0.5140835642814636,1,23459,0.66536945104599
0.5137892961502075,1,23766,0.6659420132637024
0.5084253549575806,1,48049,0.6764369010925293
0.4993109703063965,0,134340,0.691770076751709
0.5090376734733582,0,66663,0.7113878726959229
0.5092654228210449,1,2917,0.6747859120368958
0.48904189467430115,0,251066,0.671467661857605
0.4983025789260864,0,152433,0.6897580623626709
0.49400290846824646,0,127278,0.6812243461608887
0.5027437210083008,0,144199,0.6986497640609741
0.5164194703102112,1,7480,0.6608359217643738
0.4995190501213074,1,162850,0.6941095590591431
0.4866378605365753,0,91221,0.6667737364768982
0.5088774561882019,1,45251,0.6755480766296387
0.5038452744483948,1,158666,0.6854860782623291
0.5163082480430603,1,39064,0.661051332950592
0.4889833927154541,0,80920,0.6713532209396362
0.49929872155189514,1,29722,0.6945507526397705
0.5195440649986267,1,7445,0.6548036336898804
0.48245975375175476,0,156584,0.6586679816246033
0.4847210645675659,1,177069,0.7241816520690918
0.4849887490272522,0,142327,0.663566529750824
0.5062533617019653,1,42684,0.6807180047035217
0.5012689232826233,0,98249,0.6956882476806641
0.5006070733070374,0,90302,0.6943620443344116
0.5169069170951843,1,19695,0.6598924398422241
0.5060951709747314,1,88862,0.6810305714607239
0.4962415397167206,0,71463,0.6856583952903748
0.5020685195922852,0,126860,0.6972928047180176
0.5047890543937683,1,73562,0.6836146712303162
0.5088455677032471,0,145434,0.710996687412262
0.4745383560657501,0,168329,0.6434780955314636
0.5131528973579407,1,27231,0.6671814322471619
0.5157278180122375,1,8244,0.6621761322021484
0.49071362614631653,0,219289,0.6747447848320007
0.468624085187912,0,238661,0.6322855949401855
0.512215256690979,1,17780,0.66901034116745
0.5156475901603699,1,12369,0.6623317003250122
0.510200560092926,1,29270,0.6729514002799988
0.49225690960884094,0,240538,0.6777796745300293
0.5002328157424927,0,71134,0.6936129331588745
0.5003440976142883,1,169650,0.692459225654602
0.5157976150512695,1,41038,0.6620408296585083
