pred,actual,seqs,loss
0.5200639367103577,0,82902,0.7341023683547974
0.525209367275238,0,256067,0.7448813319206238
0.5189281105995178,0,66663,0.7317385673522949
0.5197710990905762,0,257248,0.7334924340248108
0.5240745544433594,0,77877,0.7424940466880798
0.5218992829322815,1,99389,0.6502806544303894
0.5191876292228699,1,23766,0.6554899215698242
0.5197009444236755,1,90600,0.654501736164093
0.5213181376457214,1,1741,0.651394784450531
0.5197167992591858,1,75794,0.654471218585968
0.5201702117919922,0,134469,0.7343238592147827
0.5192780494689941,1,14303,0.6553158164024353
0.5217970609664917,0,61602,0.7377200722694397
0.5185059905052185,0,111859,0.730861485004425
0.520266056060791,1,45251,0.6534149646759033
0.5185951590538025,1,48049,0.6566317677497864
0.521275520324707,1,18253,0.6514765620231628
0.5189064145088196,0,101001,0.7316934466362
0.5221658945083618,0,190795,0.7384916543960571
0.5242827534675598,0,37149,0.742931604385376
0.5188825130462646,0,135911,0.731643795967102
0.5208126902580261,0,127930,0.7356637120246887
0.5207979083061218,0,74702,0.7356328964233398
0.5216582417488098,0,93980,0.7374298572540283
0.5227199792861938,0,80171,0.7396519184112549
0.5219253897666931,0,248271,0.7379884719848633
0.5203443169593811,1,42867,0.6532645225524902
0.520752489566803,0,100581,0.735538125038147
0.5212782621383667,0,109544,0.7366358041763306
0.5186582803726196,1,67125,0.656510055065155
0.5178793668746948,0,144068,0.729560911655426
0.523675262928009,0,277917,0.7416554689407349
0.5210992693901062,1,17780,0.6518146991729736
0.5192815065383911,0,251066,0.7324734330177307
0.5206106305122375,0,147543,0.7352421283721924
0.5203805565834045,1,7445,0.6531949043273926
0.5191556215286255,1,169650,0.6555516123771667
0.5209956169128418,0,167489,0.7360455393791199
0.5197740197181702,1,1550,0.6543611288070679
0.5193162560462952,0,166515,0.7325457334518433
0.5193659663200378,0,222609,0.7326491475105286
0.5205790400505066,0,139303,0.7351762652397156
0.5183461308479309,1,114418,0.6571120619773865
0.5213932394981384,1,19978,0.6512507200241089
0.5217408537864685,0,220021,0.7376025319099426
0.5243287086486816,0,113668,0.7430282235145569
0.5209609866142273,0,145881,0.7359732389450073
0.5183305740356445,0,114695,0.7304972410202026
0.5233595967292786,0,204472,0.7409929633140564
0.5209071636199951,0,146312,0.7358608841896057
0.5175435543060303,1,7177,0.6586616039276123
0.5226479172706604,1,102108,0.648847222328186
0.5179933905601501,0,87367,0.7297974824905396
0.5193297266960144,0,71134,0.7325737476348877
0.5215816497802734,0,91221,0.7372696995735168
0.5180578827857971,0,111233,0.7299312353134155
0.51841139793396,1,96926,0.6569861769676208
0.5225842595100403,0,168329,0.7393676042556763
0.519064724445343,1,24746,0.6557266712188721
0.5194539427757263,0,80133,0.7328321933746338
0.517432451248169,0,99547,0.7286343574523926
0.5181252360343933,1,12369,0.6575382947921753
0.5169004797935486,0,98249,0.7275326251983643
0.5188560485839844,1,29270,0.6561288237571716
0.5172153115272522,1,7370,0.6592960357666016
0.5160329937934875,1,12489,0.6615845561027527
0.5185856819152832,1,29722,0.6566500067710876
0.516602635383606,0,240538,0.7269162535667419
0.517987847328186,1,133752,0.657803475856781
0.519148588180542,1,15029,0.6555651426315308
0.5164680480957031,0,91332,0.7266378998756409
0.5188504457473755,0,80920,0.7315771579742432
0.5173326730728149,1,20990,0.6590691208839417
0.5169222950935364,0,158091,0.7275777459144592
0.5174336433410645,1,17700,0.658873975276947
0.5157076716423035,0,126860,0.7250665426254272
0.5192204713821411,1,39064,0.6554266810417175
0.5188663601875305,0,132154,0.7316102385520935
0.5177883505821228,0,145434,0.7293721437454224
0.5163682699203491,1,73562,0.6609350442886353
0.5183725357055664,1,88862,0.6570611000061035
0.5179811120033264,0,123268,0.7297719717025757
0.5165107250213623,0,107960,0.7267261743545532
0.517799973487854,1,46796,0.6581662893295288
0.5188552141189575,1,177069,0.6561304330825806
0.524086058139801,0,238661,0.7425182461738586
0.5175126791000366,1,15245,0.6587212681770325
0.5178085565567017,1,27231,0.6581497192382812
